Cycle: (Cycle #)
Experiment #: 418
Proposal ID: 32124
Instrument: CG4C
Experiment Title: Investigation of Spin Waves and Magnetic Interactions in NiTiO3
Session Start Time: 04/29/2024  02:22:51 PM

Parameters Logged:
Device Name	Timestamp	Value
vti	04/29/2024  07:09:48 PM	0.0000
sample	04/29/2024  07:09:48 PM	0.0000
vti	04/29/2024  07:10:48 PM	0.0000
sample	04/29/2024  07:10:48 PM	0.0000
vti	04/29/2024  07:11:48 PM	0.0000
sample	04/29/2024  07:11:48 PM	0.0000
vti	04/29/2024  07:12:48 PM	0.0000
sample	04/29/2024  07:12:48 PM	0.0000
vti	04/29/2024  07:13:48 PM	0.0000
sample	04/29/2024  07:13:48 PM	0.0000
vti	04/29/2024  07:14:48 PM	0.0000
sample	04/29/2024  07:14:48 PM	0.0000
vti	04/29/2024  07:15:48 PM	0.0000
sample	04/29/2024  07:15:48 PM	0.0000
vti	04/29/2024  07:16:48 PM	0.0000
sample	04/29/2024  07:16:48 PM	0.0000
vti	04/29/2024  07:17:48 PM	0.0000
sample	04/29/2024  07:17:48 PM	0.0000
vti	04/29/2024  07:18:48 PM	0.0000
sample	04/29/2024  07:18:48 PM	0.0000
vti	04/29/2024  07:19:48 PM	0.0000
sample	04/29/2024  07:19:48 PM	0.0000
vti	04/29/2024  07:20:48 PM	0.0000
sample	04/29/2024  07:20:48 PM	0.0000
vti	04/29/2024  07:21:48 PM	0.0000
sample	04/29/2024  07:21:48 PM	0.0000
vti	04/29/2024  07:22:48 PM	0.0000
sample	04/29/2024  07:22:48 PM	0.0000
vti	04/29/2024  07:23:48 PM	0.0000
sample	04/29/2024  07:23:48 PM	0.0000
vti	04/29/2024  07:24:48 PM	0.0000
sample	04/29/2024  07:24:48 PM	0.0000
vti	04/29/2024  07:25:48 PM	0.0000
sample	04/29/2024  07:25:48 PM	0.0000
vti	04/29/2024  07:26:48 PM	0.0000
sample	04/29/2024  07:26:48 PM	0.0000
vti	04/29/2024  07:27:48 PM	0.0000
sample	04/29/2024  07:27:48 PM	0.0000
vti	04/29/2024  07:28:48 PM	0.0000
sample	04/29/2024  07:28:48 PM	0.0000
vti	04/29/2024  07:29:48 PM	0.0000
sample	04/29/2024  07:29:48 PM	0.0000
vti	04/29/2024  07:30:48 PM	0.0000
sample	04/29/2024  07:30:48 PM	0.0000
vti	04/29/2024  07:31:48 PM	0.0000
sample	04/29/2024  07:31:48 PM	0.0000
vti	04/29/2024  07:32:48 PM	0.0000
sample	04/29/2024  07:32:48 PM	0.0000
vti	04/29/2024  07:33:48 PM	0.0000
sample	04/29/2024  07:33:48 PM	0.0000
vti	04/29/2024  07:34:48 PM	0.0000
sample	04/29/2024  07:34:48 PM	0.0000
vti	04/29/2024  07:35:48 PM	0.0000
sample	04/29/2024  07:35:48 PM	0.0000
vti	04/29/2024  07:36:48 PM	0.0000
sample	04/29/2024  07:36:48 PM	0.0000
vti	04/29/2024  07:37:48 PM	0.0000
sample	04/29/2024  07:37:48 PM	0.0000
vti	04/29/2024  07:38:48 PM	0.0000
sample	04/29/2024  07:38:48 PM	0.0000
vti	04/29/2024  07:39:48 PM	0.0000
sample	04/29/2024  07:39:48 PM	0.0000
vti	04/29/2024  07:40:48 PM	0.0000
sample	04/29/2024  07:40:48 PM	0.0000
vti	04/29/2024  07:41:48 PM	0.0000
sample	04/29/2024  07:41:48 PM	0.0000
vti	04/29/2024  07:42:48 PM	0.0000
sample	04/29/2024  07:42:48 PM	0.0000
vti	04/29/2024  07:43:48 PM	0.0000
sample	04/29/2024  07:43:48 PM	0.0000
vti	04/29/2024  07:44:48 PM	0.0000
sample	04/29/2024  07:44:48 PM	0.0000
vti	04/29/2024  07:45:48 PM	0.0000
sample	04/29/2024  07:45:48 PM	0.0000
vti	04/29/2024  07:46:48 PM	0.0000
sample	04/29/2024  07:46:48 PM	0.0000
vti	04/29/2024  07:47:48 PM	0.0000
sample	04/29/2024  07:47:48 PM	0.0000
vti	04/29/2024  07:48:48 PM	0.0000
sample	04/29/2024  07:48:48 PM	0.0000
vti	04/29/2024  07:49:48 PM	0.0000
sample	04/29/2024  07:49:48 PM	0.0000
vti	04/29/2024  07:50:48 PM	0.0000
sample	04/29/2024  07:50:48 PM	0.0000
vti	04/29/2024  07:51:48 PM	0.0000
sample	04/29/2024  07:51:48 PM	0.0000
vti	04/29/2024  07:52:48 PM	0.0000
sample	04/29/2024  07:52:48 PM	0.0000
vti	04/29/2024  07:53:48 PM	0.0000
sample	04/29/2024  07:53:48 PM	0.0000
vti	04/29/2024  07:54:48 PM	0.0000
sample	04/29/2024  07:54:48 PM	0.0000
vti	04/29/2024  07:55:48 PM	0.0000
sample	04/29/2024  07:55:48 PM	0.0000
vti	04/29/2024  07:56:48 PM	0.0000
sample	04/29/2024  07:56:48 PM	0.0000
vti	04/29/2024  07:57:48 PM	0.0000
sample	04/29/2024  07:57:48 PM	0.0000
vti	04/29/2024  07:58:48 PM	0.0000
sample	04/29/2024  07:58:48 PM	0.0000
vti	04/29/2024  07:59:48 PM	0.0000
sample	04/29/2024  07:59:48 PM	0.0000
vti	04/29/2024  08:00:48 PM	0.0000
sample	04/29/2024  08:00:48 PM	0.0000
vti	04/29/2024  08:01:48 PM	0.0000
sample	04/29/2024  08:01:48 PM	0.0000
vti	04/29/2024  08:02:48 PM	0.0000
sample	04/29/2024  08:02:48 PM	0.0000
vti	04/29/2024  08:03:48 PM	0.0000
sample	04/29/2024  08:03:48 PM	0.0000
vti	04/29/2024  08:04:48 PM	0.0000
sample	04/29/2024  08:04:48 PM	0.0000
vti	04/29/2024  08:05:48 PM	0.0000
sample	04/29/2024  08:05:48 PM	0.0000
vti	04/29/2024  08:06:48 PM	0.0000
sample	04/29/2024  08:06:48 PM	0.0000
vti	04/29/2024  08:07:48 PM	0.0000
sample	04/29/2024  08:07:48 PM	0.0000
vti	04/29/2024  08:08:48 PM	0.0000
sample	04/29/2024  08:08:48 PM	0.0000
vti	04/29/2024  08:09:48 PM	0.0000
sample	04/29/2024  08:09:48 PM	0.0000
vti	04/29/2024  08:10:48 PM	0.0000
sample	04/29/2024  08:10:48 PM	0.0000
vti	04/29/2024  08:11:48 PM	0.0000
sample	04/29/2024  08:11:48 PM	0.0000
vti	04/29/2024  08:12:48 PM	0.0000
sample	04/29/2024  08:12:48 PM	0.0000
vti	04/29/2024  08:13:48 PM	0.0000
sample	04/29/2024  08:13:48 PM	0.0000
vti	04/29/2024  08:14:48 PM	0.0000
sample	04/29/2024  08:14:48 PM	0.0000
vti	04/29/2024  08:15:48 PM	0.0000
sample	04/29/2024  08:15:48 PM	0.0000
vti	04/29/2024  08:16:48 PM	0.0000
sample	04/29/2024  08:16:48 PM	0.0000
vti	04/29/2024  08:17:48 PM	0.0000
sample	04/29/2024  08:17:48 PM	0.0000
vti	04/29/2024  08:18:48 PM	0.0000
sample	04/29/2024  08:18:48 PM	0.0000
vti	04/29/2024  08:19:48 PM	0.0000
sample	04/29/2024  08:19:48 PM	0.0000
vti	04/29/2024  08:20:48 PM	0.0000
sample	04/29/2024  08:20:48 PM	0.0000
vti	04/29/2024  08:21:48 PM	0.0000
sample	04/29/2024  08:21:48 PM	0.0000
vti	04/29/2024  08:22:48 PM	0.0000
sample	04/29/2024  08:22:48 PM	0.0000
vti	04/29/2024  08:23:48 PM	0.0000
sample	04/29/2024  08:23:48 PM	0.0000
vti	04/29/2024  08:24:48 PM	0.0000
sample	04/29/2024  08:24:48 PM	0.0000
vti	04/29/2024  08:25:48 PM	0.0000
sample	04/29/2024  08:25:48 PM	0.0000
vti	04/29/2024  08:26:48 PM	0.0000
sample	04/29/2024  08:26:48 PM	0.0000
vti	04/29/2024  08:27:48 PM	0.0000
sample	04/29/2024  08:27:48 PM	0.0000
vti	04/29/2024  08:28:48 PM	0.0000
sample	04/29/2024  08:28:48 PM	0.0000
vti	04/29/2024  08:29:48 PM	0.0000
sample	04/29/2024  08:29:48 PM	0.0000
vti	04/29/2024  08:30:48 PM	0.0000
sample	04/29/2024  08:30:48 PM	0.0000
vti	04/29/2024  08:31:48 PM	0.0000
sample	04/29/2024  08:31:48 PM	0.0000
vti	04/29/2024  08:32:48 PM	0.0000
sample	04/29/2024  08:32:48 PM	0.0000
vti	04/29/2024  08:33:48 PM	0.0000
sample	04/29/2024  08:33:48 PM	0.0000
vti	04/29/2024  08:34:48 PM	0.0000
sample	04/29/2024  08:34:48 PM	0.0000
vti	04/29/2024  08:35:48 PM	0.0000
sample	04/29/2024  08:35:48 PM	0.0000
vti	04/29/2024  08:36:48 PM	0.0000
sample	04/29/2024  08:36:48 PM	0.0000
vti	04/29/2024  08:37:48 PM	0.0000
sample	04/29/2024  08:37:48 PM	0.0000
vti	04/29/2024  08:38:48 PM	0.0000
sample	04/29/2024  08:38:48 PM	0.0000
vti	04/29/2024  08:39:48 PM	0.0000
sample	04/29/2024  08:39:48 PM	0.0000
vti	04/29/2024  08:40:48 PM	0.0000
sample	04/29/2024  08:40:48 PM	0.0000
vti	04/29/2024  08:41:48 PM	0.0000
sample	04/29/2024  08:41:48 PM	0.0000
vti	04/29/2024  08:42:48 PM	0.0000
sample	04/29/2024  08:42:48 PM	0.0000
vti	04/29/2024  08:43:48 PM	0.0000
sample	04/29/2024  08:43:48 PM	0.0000
vti	04/29/2024  08:44:48 PM	0.0000
sample	04/29/2024  08:44:48 PM	0.0000
vti	04/29/2024  08:45:48 PM	0.0000
sample	04/29/2024  08:45:48 PM	0.0000
vti	04/29/2024  08:46:48 PM	0.0000
sample	04/29/2024  08:46:48 PM	0.0000
vti	04/29/2024  08:47:48 PM	0.0000
sample	04/29/2024  08:47:48 PM	0.0000
vti	04/29/2024  08:48:48 PM	0.0000
sample	04/29/2024  08:48:48 PM	0.0000
vti	04/29/2024  08:49:48 PM	0.0000
sample	04/29/2024  08:49:48 PM	0.0000
vti	04/29/2024  08:50:48 PM	0.0000
sample	04/29/2024  08:50:48 PM	0.0000
vti	04/29/2024  08:51:48 PM	0.0000
sample	04/29/2024  08:51:48 PM	0.0000
vti	04/29/2024  08:52:48 PM	0.0000
sample	04/29/2024  08:52:48 PM	0.0000
vti	04/29/2024  08:53:48 PM	0.0000
sample	04/29/2024  08:53:48 PM	0.0000
vti	04/29/2024  08:54:48 PM	0.0000
sample	04/29/2024  08:54:48 PM	0.0000
vti	04/29/2024  08:55:48 PM	0.0000
sample	04/29/2024  08:55:48 PM	0.0000
vti	04/29/2024  08:56:48 PM	0.0000
sample	04/29/2024  08:56:48 PM	0.0000
vti	04/29/2024  08:57:48 PM	0.0000
sample	04/29/2024  08:57:48 PM	0.0000
vti	04/29/2024  08:58:48 PM	0.0000
sample	04/29/2024  08:58:48 PM	0.0000
vti	04/29/2024  08:59:48 PM	0.0000
sample	04/29/2024  08:59:48 PM	0.0000
vti	04/29/2024  09:00:48 PM	0.0000
sample	04/29/2024  09:00:48 PM	0.0000
vti	04/29/2024  09:01:48 PM	0.0000
sample	04/29/2024  09:01:48 PM	0.0000
vti	04/29/2024  09:02:48 PM	0.0000
sample	04/29/2024  09:02:48 PM	0.0000
vti	04/29/2024  09:03:48 PM	0.0000
sample	04/29/2024  09:03:48 PM	0.0000
vti	04/29/2024  09:04:48 PM	0.0000
sample	04/29/2024  09:04:48 PM	0.0000
vti	04/29/2024  09:05:48 PM	0.0000
sample	04/29/2024  09:05:48 PM	0.0000
vti	04/29/2024  09:06:48 PM	0.0000
sample	04/29/2024  09:06:48 PM	0.0000
vti	04/29/2024  09:07:48 PM	0.0000
sample	04/29/2024  09:07:48 PM	0.0000
vti	04/29/2024  09:08:48 PM	0.0000
sample	04/29/2024  09:08:48 PM	0.0000
vti	04/29/2024  09:09:48 PM	0.0000
sample	04/29/2024  09:09:48 PM	0.0000
vti	04/29/2024  09:10:48 PM	0.0000
sample	04/29/2024  09:10:48 PM	0.0000
vti	04/29/2024  09:11:48 PM	0.0000
sample	04/29/2024  09:11:48 PM	0.0000
vti	04/29/2024  09:12:48 PM	0.0000
sample	04/29/2024  09:12:48 PM	0.0000
vti	04/29/2024  09:13:48 PM	0.0000
sample	04/29/2024  09:13:48 PM	0.0000
vti	04/29/2024  09:14:48 PM	0.0000
sample	04/29/2024  09:14:48 PM	0.0000
vti	04/29/2024  09:15:48 PM	0.0000
sample	04/29/2024  09:15:48 PM	0.0000
vti	04/29/2024  09:16:48 PM	0.0000
sample	04/29/2024  09:16:48 PM	0.0000
vti	04/29/2024  09:17:48 PM	0.0000
sample	04/29/2024  09:17:48 PM	0.0000
vti	04/29/2024  09:18:48 PM	0.0000
sample	04/29/2024  09:18:48 PM	0.0000
vti	04/29/2024  09:19:48 PM	0.0000
sample	04/29/2024  09:19:48 PM	0.0000
vti	04/29/2024  09:20:48 PM	0.0000
sample	04/29/2024  09:20:48 PM	0.0000
vti	04/29/2024  09:21:48 PM	0.0000
sample	04/29/2024  09:21:48 PM	0.0000
vti	04/29/2024  09:22:48 PM	0.0000
sample	04/29/2024  09:22:48 PM	0.0000
vti	04/29/2024  09:23:48 PM	0.0000
sample	04/29/2024  09:23:48 PM	0.0000
vti	04/29/2024  09:24:48 PM	0.0000
sample	04/29/2024  09:24:48 PM	0.0000
vti	04/29/2024  09:25:48 PM	0.0000
sample	04/29/2024  09:25:48 PM	0.0000
vti	04/29/2024  09:26:48 PM	0.0000
sample	04/29/2024  09:26:48 PM	0.0000
vti	04/29/2024  09:27:48 PM	0.0000
sample	04/29/2024  09:27:48 PM	0.0000
vti	04/29/2024  09:28:48 PM	0.0000
sample	04/29/2024  09:28:48 PM	0.0000
vti	04/29/2024  09:29:48 PM	0.0000
sample	04/29/2024  09:29:48 PM	0.0000
vti	04/29/2024  09:30:48 PM	0.0000
sample	04/29/2024  09:30:48 PM	0.0000
vti	04/29/2024  09:31:48 PM	0.0000
sample	04/29/2024  09:31:48 PM	0.0000
vti	04/29/2024  09:32:48 PM	0.0000
sample	04/29/2024  09:32:48 PM	0.0000
vti	04/29/2024  09:33:48 PM	0.0000
sample	04/29/2024  09:33:48 PM	0.0000
vti	04/29/2024  09:34:48 PM	0.0000
sample	04/29/2024  09:34:48 PM	0.0000
vti	04/29/2024  09:35:48 PM	0.0000
sample	04/29/2024  09:35:48 PM	0.0000
vti	04/29/2024  09:36:48 PM	0.0000
sample	04/29/2024  09:36:48 PM	0.0000
vti	04/29/2024  09:37:48 PM	0.0000
sample	04/29/2024  09:37:48 PM	0.0000
vti	04/29/2024  09:38:48 PM	0.0000
sample	04/29/2024  09:38:48 PM	0.0000
vti	04/29/2024  09:39:48 PM	0.0000
sample	04/29/2024  09:39:48 PM	0.0000
vti	04/29/2024  09:40:48 PM	0.0000
sample	04/29/2024  09:40:48 PM	0.0000
vti	04/29/2024  09:41:48 PM	0.0000
sample	04/29/2024  09:41:48 PM	0.0000
vti	04/29/2024  09:42:48 PM	0.0000
sample	04/29/2024  09:42:48 PM	0.0000
vti	04/29/2024  09:43:48 PM	0.0000
sample	04/29/2024  09:43:48 PM	0.0000
vti	04/29/2024  09:44:48 PM	0.0000
sample	04/29/2024  09:44:48 PM	0.0000
vti	04/29/2024  09:45:48 PM	0.0000
sample	04/29/2024  09:45:48 PM	0.0000
vti	04/29/2024  09:46:48 PM	0.0000
sample	04/29/2024  09:46:48 PM	0.0000
vti	04/29/2024  09:47:48 PM	0.0000
sample	04/29/2024  09:47:48 PM	0.0000
vti	04/29/2024  09:48:48 PM	0.0000
sample	04/29/2024  09:48:48 PM	0.0000
vti	04/29/2024  09:49:48 PM	0.0000
sample	04/29/2024  09:49:48 PM	0.0000
vti	04/29/2024  09:50:48 PM	0.0000
sample	04/29/2024  09:50:48 PM	0.0000
vti	04/29/2024  09:51:48 PM	0.0000
sample	04/29/2024  09:51:48 PM	0.0000
vti	04/29/2024  09:52:48 PM	0.0000
sample	04/29/2024  09:52:48 PM	0.0000
vti	04/29/2024  09:53:48 PM	0.0000
sample	04/29/2024  09:53:48 PM	0.0000
vti	04/29/2024  09:54:48 PM	0.0000
sample	04/29/2024  09:54:48 PM	0.0000
vti	04/29/2024  09:55:48 PM	0.0000
sample	04/29/2024  09:55:48 PM	0.0000
vti	04/29/2024  09:56:48 PM	0.0000
sample	04/29/2024  09:56:48 PM	0.0000
vti	04/29/2024  09:57:48 PM	0.0000
sample	04/29/2024  09:57:48 PM	0.0000
vti	04/29/2024  09:58:48 PM	0.0000
sample	04/29/2024  09:58:48 PM	0.0000
vti	04/29/2024  09:59:48 PM	0.0000
sample	04/29/2024  09:59:48 PM	0.0000
vti	04/29/2024  10:00:48 PM	0.0000
sample	04/29/2024  10:00:48 PM	0.0000
vti	04/29/2024  10:01:48 PM	0.0000
sample	04/29/2024  10:01:48 PM	0.0000
vti	04/29/2024  10:02:48 PM	0.0000
sample	04/29/2024  10:02:48 PM	0.0000
vti	04/29/2024  10:03:48 PM	0.0000
sample	04/29/2024  10:03:48 PM	0.0000
vti	04/29/2024  10:04:48 PM	0.0000
sample	04/29/2024  10:04:48 PM	0.0000
vti	04/29/2024  10:05:48 PM	0.0000
sample	04/29/2024  10:05:48 PM	0.0000
vti	04/29/2024  10:06:48 PM	0.0000
sample	04/29/2024  10:06:48 PM	0.0000
vti	04/29/2024  10:07:48 PM	0.0000
sample	04/29/2024  10:07:48 PM	0.0000
vti	04/29/2024  10:08:48 PM	0.0000
sample	04/29/2024  10:08:48 PM	0.0000
vti	04/29/2024  10:09:48 PM	0.0000
sample	04/29/2024  10:09:48 PM	0.0000
vti	04/29/2024  10:10:48 PM	0.0000
sample	04/29/2024  10:10:48 PM	0.0000
vti	04/29/2024  10:11:48 PM	0.0000
sample	04/29/2024  10:11:48 PM	0.0000
vti	04/29/2024  10:12:48 PM	0.0000
sample	04/29/2024  10:12:48 PM	0.0000
vti	04/29/2024  10:13:48 PM	0.0000
sample	04/29/2024  10:13:48 PM	0.0000
vti	04/29/2024  10:14:48 PM	0.0000
sample	04/29/2024  10:14:48 PM	0.0000
vti	04/29/2024  10:15:48 PM	0.0000
sample	04/29/2024  10:15:48 PM	0.0000
vti	04/29/2024  10:16:48 PM	0.0000
sample	04/29/2024  10:16:48 PM	0.0000
vti	04/29/2024  10:17:48 PM	0.0000
sample	04/29/2024  10:17:48 PM	0.0000
vti	04/29/2024  10:18:48 PM	0.0000
sample	04/29/2024  10:18:48 PM	0.0000
vti	04/29/2024  10:19:48 PM	0.0000
sample	04/29/2024  10:19:48 PM	0.0000
vti	04/29/2024  10:20:48 PM	0.0000
sample	04/29/2024  10:20:48 PM	0.0000
vti	04/29/2024  10:21:48 PM	0.0000
sample	04/29/2024  10:21:48 PM	0.0000
vti	04/29/2024  10:22:48 PM	0.0000
sample	04/29/2024  10:22:48 PM	0.0000
vti	04/29/2024  10:23:48 PM	0.0000
sample	04/29/2024  10:23:48 PM	0.0000
vti	04/29/2024  10:24:48 PM	0.0000
sample	04/29/2024  10:24:48 PM	0.0000
vti	04/29/2024  10:25:48 PM	0.0000
sample	04/29/2024  10:25:48 PM	0.0000
vti	04/29/2024  10:26:48 PM	0.0000
sample	04/29/2024  10:26:48 PM	0.0000
vti	04/29/2024  10:27:48 PM	0.0000
sample	04/29/2024  10:27:48 PM	0.0000
vti	04/29/2024  10:28:48 PM	0.0000
sample	04/29/2024  10:28:48 PM	0.0000
vti	04/29/2024  10:29:48 PM	0.0000
sample	04/29/2024  10:29:48 PM	0.0000
vti	04/29/2024  10:30:48 PM	0.0000
sample	04/29/2024  10:30:48 PM	0.0000
vti	04/29/2024  10:31:48 PM	0.0000
sample	04/29/2024  10:31:48 PM	0.0000
vti	04/29/2024  10:32:48 PM	0.0000
sample	04/29/2024  10:32:48 PM	0.0000
vti	04/29/2024  10:33:48 PM	0.0000
sample	04/29/2024  10:33:48 PM	0.0000
vti	04/29/2024  10:34:48 PM	0.0000
sample	04/29/2024  10:34:48 PM	0.0000
vti	04/29/2024  10:35:48 PM	0.0000
sample	04/29/2024  10:35:48 PM	0.0000
vti	04/29/2024  10:36:48 PM	0.0000
sample	04/29/2024  10:36:48 PM	0.0000
vti	04/29/2024  10:37:48 PM	0.0000
sample	04/29/2024  10:37:48 PM	0.0000
vti	04/29/2024  10:38:48 PM	0.0000
sample	04/29/2024  10:38:48 PM	0.0000
vti	04/29/2024  10:39:48 PM	0.0000
sample	04/29/2024  10:39:48 PM	0.0000
vti	04/29/2024  10:40:48 PM	0.0000
sample	04/29/2024  10:40:48 PM	0.0000
vti	04/29/2024  10:41:48 PM	0.0000
sample	04/29/2024  10:41:48 PM	0.0000
vti	04/29/2024  10:42:48 PM	0.0000
sample	04/29/2024  10:42:48 PM	0.0000
vti	04/29/2024  10:43:48 PM	0.0000
sample	04/29/2024  10:43:48 PM	0.0000
vti	04/29/2024  10:44:48 PM	0.0000
sample	04/29/2024  10:44:48 PM	0.0000
vti	04/29/2024  10:45:48 PM	0.0000
sample	04/29/2024  10:45:48 PM	0.0000
vti	04/29/2024  10:46:48 PM	0.0000
sample	04/29/2024  10:46:48 PM	0.0000
vti	04/29/2024  10:47:48 PM	0.0000
sample	04/29/2024  10:47:48 PM	0.0000
vti	04/29/2024  10:48:48 PM	0.0000
sample	04/29/2024  10:48:48 PM	0.0000
vti	04/29/2024  10:49:48 PM	0.0000
sample	04/29/2024  10:49:48 PM	0.0000
vti	04/29/2024  10:50:48 PM	0.0000
sample	04/29/2024  10:50:48 PM	0.0000
vti	04/29/2024  10:51:48 PM	0.0000
sample	04/29/2024  10:51:48 PM	0.0000
vti	04/29/2024  10:52:48 PM	0.0000
sample	04/29/2024  10:52:48 PM	0.0000
vti	04/29/2024  10:53:48 PM	0.0000
sample	04/29/2024  10:53:48 PM	0.0000
vti	04/29/2024  10:54:48 PM	0.0000
sample	04/29/2024  10:54:48 PM	0.0000
vti	04/29/2024  10:55:48 PM	0.0000
sample	04/29/2024  10:55:48 PM	0.0000
vti	04/29/2024  10:56:48 PM	0.0000
sample	04/29/2024  10:56:48 PM	0.0000
vti	04/29/2024  10:57:48 PM	0.0000
sample	04/29/2024  10:57:48 PM	0.0000
vti	04/29/2024  10:58:48 PM	0.0000
sample	04/29/2024  10:58:48 PM	0.0000
vti	04/29/2024  10:59:48 PM	0.0000
sample	04/29/2024  10:59:48 PM	0.0000
vti	04/29/2024  11:00:48 PM	0.0000
sample	04/29/2024  11:00:48 PM	0.0000
vti	04/29/2024  11:01:48 PM	0.0000
sample	04/29/2024  11:01:48 PM	0.0000
vti	04/29/2024  11:02:48 PM	0.0000
sample	04/29/2024  11:02:48 PM	0.0000
vti	04/29/2024  11:03:48 PM	0.0000
sample	04/29/2024  11:03:48 PM	0.0000
vti	04/29/2024  11:04:48 PM	0.0000
sample	04/29/2024  11:04:48 PM	0.0000
vti	04/29/2024  11:05:48 PM	0.0000
sample	04/29/2024  11:05:48 PM	0.0000
vti	04/29/2024  11:06:48 PM	0.0000
sample	04/29/2024  11:06:48 PM	0.0000
vti	04/29/2024  11:07:48 PM	0.0000
sample	04/29/2024  11:07:48 PM	0.0000
vti	04/29/2024  11:08:48 PM	0.0000
sample	04/29/2024  11:08:48 PM	0.0000
vti	04/29/2024  11:09:48 PM	0.0000
sample	04/29/2024  11:09:48 PM	0.0000
vti	04/29/2024  11:10:48 PM	0.0000
sample	04/29/2024  11:10:48 PM	0.0000
vti	04/29/2024  11:11:48 PM	0.0000
sample	04/29/2024  11:11:48 PM	0.0000
vti	04/29/2024  11:12:48 PM	0.0000
sample	04/29/2024  11:12:48 PM	0.0000
vti	04/29/2024  11:13:48 PM	0.0000
sample	04/29/2024  11:13:48 PM	0.0000
vti	04/29/2024  11:14:48 PM	0.0000
sample	04/29/2024  11:14:48 PM	0.0000
vti	04/29/2024  11:15:48 PM	0.0000
sample	04/29/2024  11:15:48 PM	0.0000
vti	04/29/2024  11:16:48 PM	0.0000
sample	04/29/2024  11:16:48 PM	0.0000
vti	04/29/2024  11:17:48 PM	0.0000
sample	04/29/2024  11:17:48 PM	0.0000
vti	04/29/2024  11:18:48 PM	0.0000
sample	04/29/2024  11:18:48 PM	0.0000
vti	04/29/2024  11:19:48 PM	0.0000
sample	04/29/2024  11:19:48 PM	0.0000
vti	04/29/2024  11:20:48 PM	0.0000
sample	04/29/2024  11:20:48 PM	0.0000
vti	04/29/2024  11:21:48 PM	0.0000
sample	04/29/2024  11:21:48 PM	0.0000
vti	04/29/2024  11:22:48 PM	0.0000
sample	04/29/2024  11:22:48 PM	0.0000
vti	04/29/2024  11:23:48 PM	0.0000
sample	04/29/2024  11:23:48 PM	0.0000
vti	04/29/2024  11:24:48 PM	0.0000
sample	04/29/2024  11:24:48 PM	0.0000
vti	04/29/2024  11:25:48 PM	0.0000
sample	04/29/2024  11:25:48 PM	0.0000
vti	04/29/2024  11:26:48 PM	0.0000
sample	04/29/2024  11:26:48 PM	0.0000
vti	04/29/2024  11:27:48 PM	0.0000
sample	04/29/2024  11:27:48 PM	0.0000
vti	04/29/2024  11:28:48 PM	0.0000
sample	04/29/2024  11:28:48 PM	0.0000
vti	04/29/2024  11:29:48 PM	0.0000
sample	04/29/2024  11:29:48 PM	0.0000
vti	04/29/2024  11:30:48 PM	0.0000
sample	04/29/2024  11:30:48 PM	0.0000
vti	04/29/2024  11:31:48 PM	0.0000
sample	04/29/2024  11:31:48 PM	0.0000
vti	04/29/2024  11:32:48 PM	0.0000
sample	04/29/2024  11:32:48 PM	0.0000
vti	04/29/2024  11:33:48 PM	0.0000
sample	04/29/2024  11:33:48 PM	0.0000
vti	04/29/2024  11:34:48 PM	0.0000
sample	04/29/2024  11:34:48 PM	0.0000
vti	04/29/2024  11:35:48 PM	0.0000
sample	04/29/2024  11:35:48 PM	0.0000
vti	04/29/2024  11:36:48 PM	0.0000
sample	04/29/2024  11:36:48 PM	0.0000
vti	04/29/2024  11:37:48 PM	0.0000
sample	04/29/2024  11:37:48 PM	0.0000
vti	04/29/2024  11:38:48 PM	0.0000
sample	04/29/2024  11:38:48 PM	0.0000
vti	04/29/2024  11:39:48 PM	0.0000
sample	04/29/2024  11:39:48 PM	0.0000
vti	04/29/2024  11:40:48 PM	0.0000
sample	04/29/2024  11:40:48 PM	0.0000
vti	04/29/2024  11:41:48 PM	0.0000
sample	04/29/2024  11:41:48 PM	0.0000
vti	04/29/2024  11:42:48 PM	0.0000
sample	04/29/2024  11:42:48 PM	0.0000
vti	04/29/2024  11:43:48 PM	0.0000
sample	04/29/2024  11:43:48 PM	0.0000
vti	04/29/2024  11:44:48 PM	0.0000
sample	04/29/2024  11:44:48 PM	0.0000
vti	04/29/2024  11:45:48 PM	0.0000
sample	04/29/2024  11:45:48 PM	0.0000
vti	04/29/2024  11:46:48 PM	0.0000
sample	04/29/2024  11:46:48 PM	0.0000
vti	04/29/2024  11:47:48 PM	0.0000
sample	04/29/2024  11:47:48 PM	0.0000
vti	04/29/2024  11:48:48 PM	0.0000
sample	04/29/2024  11:48:48 PM	0.0000
vti	04/29/2024  11:49:48 PM	0.0000
sample	04/29/2024  11:49:48 PM	0.0000
vti	04/29/2024  11:50:48 PM	0.0000
sample	04/29/2024  11:50:48 PM	0.0000
vti	04/29/2024  11:51:48 PM	0.0000
sample	04/29/2024  11:51:48 PM	0.0000
vti	04/29/2024  11:52:48 PM	0.0000
sample	04/29/2024  11:52:48 PM	0.0000
vti	04/29/2024  11:53:48 PM	0.0000
sample	04/29/2024  11:53:48 PM	0.0000
vti	04/29/2024  11:54:48 PM	0.0000
sample	04/29/2024  11:54:48 PM	0.0000
vti	04/29/2024  11:55:48 PM	0.0000
sample	04/29/2024  11:55:48 PM	0.0000
vti	04/29/2024  11:56:48 PM	0.0000
sample	04/29/2024  11:56:48 PM	0.0000
vti	04/29/2024  11:57:48 PM	0.0000
sample	04/29/2024  11:57:48 PM	0.0000
