        6.02500   269503.54609929    12365.67076182
        6.07500   262127.65957447    12195.28241714
        6.12500   276879.43262411    12533.74299823
        6.17500   280283.68794326    12610.55930263
        6.22500   272340.42553191    12430.58286537
        6.27500   280283.68794326    12610.55930263
        6.32500   259290.78014184    12129.11110720
        6.37500   264964.53900709    12261.09661559
        6.42500   276879.43262411    12533.74299823
        6.47500   275744.68085106    12508.03272911
        6.52500   263262.41134752    12221.65062612
        6.57500   261560.28368794    12182.07690983
        6.62500   238865.24822695    11641.57987443
        6.67500   262127.65957447    12195.28241714
        6.72500   261560.28368794    12182.07690983
        6.77500   289929.07801418    12825.70729697
        6.82500   248510.63829787    11874.29760934
        6.87500   256453.90070922    12062.57680878
        6.92500   263262.41134752    12221.65062612
        6.97500   279716.31205674    12597.78911272
        7.02500   262127.65957447    12195.28241714
        7.07500   279148.93617021    12585.00596472
        7.12500   268936.17021277    12352.64740827
        7.17500   267801.41843972    12326.55942264
        7.22500   272340.42553191    12430.58286537
        7.27500   246808.51063830    11833.56233453
        7.32500   265531.91489362    12274.21710796
        7.37500   257588.65248227    12089.23446960
        7.42500   263262.41134752    12221.65062612
        7.47500   276879.43262411    12533.74299823
        7.52500   278581.56028369    12572.20981910
        7.57500   259290.78014184    12129.11110720
        7.62500   241134.75177305    11696.75354785
        7.67500   240000.00000000    11669.19931983
        7.72500   271205.67375887    12404.65878529
        7.77500   261560.28368794    12182.07690983
        7.82500   259858.15602837    12142.37421789
        7.87500   258723.40425532    12115.83347748
        7.92500   275177.30496454    12495.15775634
        7.97500   259858.15602837    12142.37421789
        8.02500   265531.91489362    12274.21710796
        8.07500   262127.65957447    12195.28241714
        8.12500   267801.41843972    12326.55942264
        8.17500   243971.63120567    11765.35679621
        8.22500   251914.89361702    11955.35177629
        8.27500   271773.04964539    12417.62759049
        8.32500   258156.02836879    12102.54128097
        8.37500   283120.56737589    12674.21725032
        8.42500   266099.29078014    12287.32359019
        8.47500   245673.75886525    11806.32740237
        8.52500   259858.15602837    12142.37421789
        8.57500   251914.89361702    11955.35177629
        8.62500   252366.82209976     8445.13369930
        8.67500   250953.79398050     8421.45792045
        8.72500   262540.62455843     8613.67848192
        8.77500   247279.92087043     8359.58708930
        8.82500   262540.62455843     8613.67848192
        8.87500   271018.79327399     8751.65328088
        8.92500   263953.65267769     8636.82735054
        8.97500   242475.62526494     8277.98135700
        9.02500   273279.63826480     8788.08071526
        9.07500   267062.31454006     8687.53774138
        9.12500   253497.24459517     8464.02663946
        9.17500   254345.06146672     8478.16871556
        9.22500   257453.72332909     8529.82239524
        9.27500   259714.56831991     8567.19309946
        9.32500   243606.04776035     8297.25491361
        9.37500   252084.21647591     8440.40385647
        9.42500   263953.65267769     8636.82735054
        9.47500   257453.72332909     8529.82239524
        9.52500   252366.82209976     8445.13369930
        9.57500   272997.03264095     8783.53554779
        9.62500   264518.86392539     8646.06954403
        9.67500   259149.35707221     8557.86572261
        9.72500   255475.48396213     8496.98820312
        9.77500   258866.75144835     8553.19821982
        9.82500   257171.11770524     8525.13953879
        9.87500   250105.97710894     8407.22044971
        9.92500   259149.35707221     8557.86572261
        9.97500   255758.08958598     8501.68656577
       10.02500   261127.59643917     8590.46723390
       10.07500   245584.28712731     8330.87634477
       10.12500   250388.58273280     8411.96895076
       10.17500   254062.45584287     8473.45731274
       10.22500   250671.18835665     8416.71477283
       10.27500   246714.70962272     8350.02780992
       10.32500   257453.72332909     8529.82239524
       10.37500   254910.27271443     8487.58367539
       10.42500   235975.69591635     8166.27569693
       10.47500   266214.49766850     8673.73703729
       10.52500   249258.16023739     8392.95882714
       10.57500   247279.92087043     8359.58708930
       10.62500   238519.14653102     8210.16761132
       10.67500   271584.00452169     8760.77433941
       10.72500   256605.90645754     8515.76610051
       10.77500   244453.86463191     8311.68075165
       10.82500   255758.08958598     8501.68656577
       10.87500   244171.25900805     8306.87492254
       10.92500   239649.56902642     8229.59998788
       10.97500   243606.04776035     8297.25491361
       11.02500   251801.61085206     8435.67136165
       11.07500   242758.23088879     8282.80395069
       11.12500   245301.68150346     8326.08159540
       11.17500   250105.97710894     8407.22044971
       11.22500   230888.79468701     8077.77641823
       11.27500   241729.56853974     6712.12118362
       11.32500   250116.48495014     6827.56838469
       11.37500   244152.45550275     6745.67554593
       11.42500   236324.66685304     6636.65783795
       11.47500   261485.41608424     6981.01604709
       11.52500   240797.68893859     6699.17090881
       11.57500   251048.36455130     6840.27557674
       11.62500   230919.76516634     6560.32649587
       11.67500   248404.10768804     8303.23358404
       11.72500   260061.06022759     8495.82451569
       11.77500   255897.86289203     8427.54729430
       11.82500   256730.50235915     8441.24691965
       11.87500   233971.69025812     8058.41306742
       11.92500   239800.16652789     8158.16733650
       11.97500   220094.36580627     7815.78009455
