        6.02500   264397.16312057    12247.96206804
        6.07500   276312.05673759    12520.89446282
        6.12500   251347.51773050    11941.88095311
        6.17500   262127.65957447    12195.28241714
        6.22500   253049.64539007    11982.24798975
        6.27500   260992.90780142    12168.85707207
        6.32500   274042.55319149    12469.36792955
        6.37500   263262.41134752    12221.65062612
        6.42500   267801.41843972    12326.55942264
        6.47500   251914.89361702    11955.35177629
        6.52500   266099.29078014    12287.32359019
        6.57500   262127.65957447    12195.28241714
        6.62500   260425.53191489    12155.62285709
        6.67500   253049.64539007    11982.24798975
        6.72500   252482.26950355    11968.80743814
        6.77500   254184.39716312    12009.08396512
        6.82500   261560.28368794    12182.07690983
        6.87500   247375.88652482    11847.15632217
        6.92500   270638.29787234    12391.67640729
        6.97500   277446.80851064    12546.57837588
        7.02500   236028.36879433    11572.24286773
        7.07500   248510.63829787    11874.29760934
        7.12500   254751.77304965    12022.47948960
        7.17500   243404.25531915    11751.66818565
        7.22500   237730.49645390    11613.89474636
        7.27500   274609.92907801    12482.26950355
        7.32500   241702.12765957    11710.50634925
        7.37500   250780.14184397    11928.39491724
        7.42500   232056.73758865    11474.46718647
        7.47500   256453.90070922    12062.57680878
        7.52500   284255.31914894    12699.59108403
        7.57500   253617.02127660    11995.67348191
        7.62500   257588.65248227    12089.23446960
        7.67500   241134.75177305    11696.75354785
        7.72500   244539.00709220    11779.02949902
        7.77500   266666.66666667    12300.41610705
        7.82500   243404.25531915    11751.66818565
        7.87500   251347.51773050    11941.88095311
        7.92500   245106.38297872    11792.68634941
        7.97500   246241.13475177    11819.95271262
        8.02500   274042.55319149    12469.36792955
        8.07500   262695.03546099    12208.47364048
        8.12500   254184.39716312    12009.08396512
        8.17500   268936.17021277    12352.64740827
        8.22500   243971.63120567    11765.35679621
        8.27500   217304.96453901    11103.76498768
        8.32500   251914.89361702    11955.35177629
        8.37500   281418.43971631    12636.06096529
        8.42500   267801.41843972    12326.55942264
        8.47500   239432.62411348    11655.39777825
        8.52500   266099.29078014    12287.32359019
        8.57500   277446.80851064    12546.57837588
        8.62500   259149.35707221     8557.86572261
        8.67500   265931.89204465     8669.13192041
        8.72500   259149.35707221     8557.86572261
        8.77500   245019.07587961     8321.28408328
        8.82500   234280.06217324     8136.88288760
        8.87500   239932.17465028     8234.45091668
        8.92500   242475.62526494     8277.98135700
        8.97500   257736.32895295     8534.50268223
        9.02500   244453.86463191     8311.68075165
        9.07500   248692.94898968     8383.43760022
        9.12500   239084.35777872     8219.88954204
        9.17500   246432.10399887     8345.24406400
        9.22500   253497.24459517     8464.02663946
        9.27500   246432.10399887     8345.24406400
        9.32500   246432.10399887     8345.24406400
        9.37500   245866.89275117     8335.66833616
        9.42500   251801.61085206     8435.67136165
        9.47500   243040.83651265     8287.62373809
        9.52500   254910.27271443     8487.58367539
        9.57500   251519.00522820     8430.93621036
        9.62500   228345.34407235     8033.16117199
        9.67500   248127.73774198     8373.90554756
        9.72500   247279.92087043     8359.58708930
        9.77500   241627.80839339     8263.49668911
        9.82500   259149.35707221     8557.86572261
        9.87500   239084.35777872     8219.88954204
        9.92500   246997.31524657     8354.80881678
        9.97500   244736.47025576     8316.48380362
       10.02500   244171.25900805     8306.87492254
       10.07500   239084.35777872     8219.88954204
       10.12500   237106.11841176     8185.81226958
       10.17500   252932.03334746     8454.58544674
       10.22500   252084.21647591     8440.40385647
       10.27500   256323.30083369     8511.07551017
       10.32500   249823.37148509     8402.46926512
       10.37500   249823.37148509     8402.46926512
       10.42500   246714.70962272     8350.02780992
       10.47500   259997.17394376     8571.85298183
       10.52500   245866.89275117     8335.66833616
       10.57500   260562.38519147     8581.16515512
       10.62500   230606.18906316     8072.83134497
       10.67500   252366.82209976     8445.13369930
       10.72500   241910.41401724     8268.32773114
       10.77500   247845.13211813     8369.13545003
       10.82500   240779.99152183     8248.98658716
       10.87500   251236.39960435     8426.19839812
       10.92500   238236.54090716     8205.30232639
       10.97500   233714.85092553     8127.06166147
