        6.02500   221843.97163121    11219.13187704
        6.07500   225815.60283688    11319.11338625
        6.12500   222978.72340426    11247.78871013
        6.17500   236028.36879433    11572.24286773
        6.22500   232056.73758865    11474.46718647
        6.27500   238297.87234043    11627.74555003
        6.32500   209361.70212766    10898.93487223
        6.37500   245106.38297872    11792.68634941
        6.42500   233191.48936170    11502.48790509
        6.47500   240567.37588652    11682.98455715
        6.52500   232056.73758865    11474.46718647
        6.57500   240000.00000000    11669.19931983
        6.62500   222411.34751773    11233.46943162
        6.67500   235460.99290780    11558.32555317
        6.72500   236028.36879433    11572.24286773
        6.77500   234893.61702128    11544.39146064
        6.82500   236595.74468085    11586.14346477
        6.87500   225248.22695035    11304.88445116
        6.92500   215602.83687943    11060.19216432
        6.97500   235460.99290780    11558.32555317
        7.02500   220141.84397163    11176.00885310
        7.07500   222978.72340426    11247.78871013
        7.12500   238865.24822695    11641.57987443
        7.17500   228652.48226950    11389.99143256
        7.22500   222978.72340426    11247.78871013
        7.27500   217872.34042553    11118.25131476
        7.32500   238865.24822695    11641.57987443
        7.37500   260425.53191489    12155.62285709
        7.42500   270070.92198582    12378.68041377
        7.47500   258156.02836879    12102.54128097
        7.52500   234326.24113475    11530.44052931
        7.57500   274609.92907801    12482.26950355
        7.62500   271773.04964539    12417.62759049
        7.67500   254751.77304965    12022.47948960
        7.72500   297872.34042553    13000.21473746
        7.77500   272340.42553191    12430.58286537
        7.82500   302978.72340426    13111.17164061
        7.87500   312624.11347518    13318.23500063
        7.92500   360851.06382979    14308.67541891
        7.97500   336453.90070922    13816.50571562
        8.02500   313758.86524823    13342.38413198
        8.07500   343829.78723404    13967.13035471
        8.12500   359148.93617021    14274.88865295
        8.17500   410212.76595745    15255.97691886
        8.22500   390354.60992908    14882.12998423
        8.27500   427234.04255319    15569.27402441
        8.32500   410780.14184397    15266.52374136
        8.37500   444255.31914894    15876.38987760
        8.42500   484539.00709220    16580.58348505
        8.47500   532198.58156028    17376.89966651
        8.52500   599716.31205674    18446.26179519
        8.57500   636595.74468085    19004.97500646
        8.62500   717818.28458386    14242.87485472
        8.67500   742404.97385898    14484.74441570
        8.72500   807121.66172107    15102.88451704
        8.77500   911685.74254628    16051.40236955
        8.82500  1074466.58188498    17425.56451544
        8.87500  1333050.72770948    19409.47275251
        8.92500  1589656.63416702    21195.42178889
        8.97500  1600395.64787339    21266.89470697
        9.02500  1769111.20531299    22359.80267893
        9.07500  1713155.29179031    22003.34792689
        9.12500  1676133.95506571    21764.30293004
        9.17500  1592765.29602939    21216.13607927
        9.22500  1358485.23385615    19593.76347228
        9.27500   947576.65677547    16364.30543089
        9.32500   643775.61113466    13488.31376434
        9.37500   480712.16617211    11655.55496809
        9.42500   353822.24106260     9999.60775072
        9.47500   280344.77886110     8900.95562980
        9.52500   236540.90716405     8176.04981856
        9.57500   219019.35848523     7867.40760609
        9.62500   234845.27342094     8146.69227379
        9.67500   223258.44284301     7943.17893037
        9.72500   233432.24530168     8122.14659500
        9.77500   226932.31595309     8008.26752313
        9.82500   226084.49908153     7993.29412109
        9.87500   217606.33036597     7841.98780586
        9.92500   233149.63967783     8117.22855241
        9.97500   220432.38660449     7892.74553837
       10.02500   237388.72403561     8190.68913166
       10.07500   223823.65409072     7953.22723158
       10.12500   219867.17535679     7882.62013903
       10.17500   222410.62597146     7928.08259947
       10.22500   218454.14723753     7857.24955459
       10.27500   227497.52720079     8018.23425695
       10.32500   226649.71032924     8003.27950177
       10.37500   232019.21718242     8097.52651230
       10.42500   211389.00664123     7729.14756602
       10.47500   218736.75286138     7862.33022085
       10.52500   202063.02105412     7556.72853306
       10.57500   219019.35848523     7867.40760609
       10.62500   222410.62597146     7928.08259947
       10.67500   222693.23159531     7933.11790172
       10.72500   208845.55602656     7682.50796613
       10.77500   202345.62667797     7562.01111220
       10.82500   204606.47166879     7604.13963378
       10.87500   221280.20347605     7907.90932860
       10.92500   217323.72474212     7836.89395160
       10.97500   214497.66850360     7785.77211471
       11.02500   220714.99222835     7897.80337006
       11.07500   211389.00664123     7729.14756602
       11.12500   214780.27412746     7790.89939358
