        6.02500   281985.81560284    12648.79251609
        6.07500   255319.14893617    12035.86010530
        6.12500   268936.17021277    12352.64740827
        6.17500   276879.43262411    12533.74299823
        6.22500   266666.66666667    12300.41610705
        6.27500   270638.29787234    12391.67640729
        6.32500   280283.68794326    12610.55930263
        6.37500   243971.63120567    11765.35679621
        6.42500   310354.60992908    13269.80489478
        6.47500   283120.56737589    12674.21725032
        6.52500   286524.82269504    12750.18726482
        6.57500   280283.68794326    12610.55930263
        6.62500   265531.91489362    12274.21710796
        6.67500   283687.94326241    12686.91051064
        6.72500   291631.20567376    12863.30104823
        6.77500   312624.11347518    13318.23500063
        6.82500   270070.92198582    12378.68041377
        6.87500   279716.31205674    12597.78911272
        6.92500   278014.18439716    12559.40063613
        6.97500   289929.07801418    12825.70729697
        7.02500   287092.19858156    12762.80496931
        7.07500   268936.17021277    12352.64740827
        7.12500   266099.29078014    12287.32359019
        7.17500   291063.82978723    12850.78201748
        7.22500   289929.07801418    12825.70729697
        7.27500   307517.73049645    13209.01756235
        7.32500   290496.45390071    12838.25077899
        7.37500   268936.17021277    12352.64740827
        7.42500   271205.67375887    12404.65878529
        7.47500   304113.47517730    13135.70144997
        7.52500   266099.29078014    12287.32359019
        7.57500   297304.96453901    12987.82767916
        7.62500   302411.34751773    13098.88950992
        7.67500   280283.68794326    12610.55930263
        7.72500   287092.19858156    12762.80496931
        7.77500   297304.96453901    12987.82767916
        7.82500   299574.46808511    13037.30529711
        7.87500   286524.82269504    12750.18726482
        7.92500   292765.95744681    12888.30262877
        7.97500   272340.42553191    12430.58286537
        8.02500   312056.73758865    13306.14399950
        8.07500   271205.67375887    12404.65878529
        8.12500   281418.43971631    12636.06096529
        8.17500   321134.75177305    13498.30042936
        8.22500   306382.97872340    13184.62415730
        8.27500   279148.93617021    12585.00596472
        8.32500   301276.59574468    13074.29063467
        8.37500   272907.80141844    12443.52465218
        8.42500   271205.67375887    12404.65878529
        8.47500   275744.68085106    12508.03272911
        8.52500   297872.34042553    13000.21473746
        8.57500   284822.69503546    12712.25900846
        8.62500   292779.42631058     9096.21418083
        8.67500   279779.56761340     8891.97836516
        8.72500   285714.28571429     8985.79233889
        8.77500   288257.73632895     9025.69982912
        8.82500   286279.49696199     8994.67597165
        8.87500   283170.83509962     8945.70682003
        8.92500   273279.63826480     8788.08071526
        8.97500   270170.97640243     8737.95384131
