# X , Y , E
1
0.1001,0.420039,0.100981
0.1003,0.47208,0.104256
0.100501,0.475256,0.103121
0.100702,0.51757,0.107795
0.100903,0.51029,0.10525
0.101105,0.364362,0.0863129
0.101307,0.445103,0.0907634
0.10151,0.413336,0.088411
0.101713,0.210612,0.0619723
0.101916,0.380089,0.0838248
0.10212,0.335223,0.0760068
0.102324,0.321541,0.0716017
0.102529,0.305648,0.0668961
0.102734,0.181064,0.0505344
0.10294,0.21352,0.0546445
0.103145,0.183306,0.0485656
0.103352,0.310255,0.0620501
0.103558,0.301458,0.0586238
0.103766,0.329811,0.061325
0.103973,0.350476,0.0618227
0.104181,0.253718,0.0528131
0.104389,0.178049,0.0440757
0.104598,0.292739,0.0538809
0.104807,0.250068,0.0494147
0.105017,0.188686,0.0414083
0.105227,0.193961,0.040582
0.105437,0.257396,0.047126
0.105648,0.202085,0.0410077
0.10586,0.142355,0.0336755
0.106071,0.177945,0.0367837
0.106283,0.178235,0.0359676
0.106496,0.137456,0.0318209
0.106709,0.162287,0.0334448
0.106922,0.159644,0.0322308
0.107136,0.120379,0.0278677
0.107351,0.154765,0.031446
0.107565,0.132372,0.0286213
0.10778,0.173977,0.0322406
0.107996,0.133914,0.028354
0.108212,0.114941,0.0261938
0.108428,0.148043,0.0286297
0.108645,0.169089,0.030294
0.108863,0.115084,0.0245222
0.10908,0.149033,0.0277963
0.109298,0.188747,0.031389
0.109517,0.154303,0.0278777
0.109736,0.117623,0.0238978
0.109956,0.119957,0.0238601
0.110175,0.101014,0.0212965
0.110396,0.0864574,0.0193474
0.110617,0.0954613,0.0205678
0.110838,0.107049,0.021554
0.111059,0.140947,0.0242286
0.111282,0.137847,0.0232504
0.111504,0.0927263,0.0188938
0.111727,0.0874375,0.0180315
0.111951,0.102383,0.0195002
0.112175,0.113645,0.0204564
0.112399,0.0908602,0.0178571
0.112624,0.0974827,0.018638
0.112849,0.105588,0.0190838
0.113075,0.0927579,0.0176419
0.113301,0.0679415,0.0150198
0.113527,0.0767027,0.0158536
0.113754,0.0715611,0.0153145
0.113982,0.0952054,0.0175134
0.11421,0.0962875,0.0172335
0.114438,0.0894759,0.0163742
0.114667,0.0646729,0.0138157
0.114897,0.0979658,0.0169934
0.115126,0.0996461,0.0168616
0.115357,0.110594,0.0174996
0.115587,0.0836652,0.0149391
0.115818,0.107694,0.0168889
0.11605,0.0700528,0.013713
0.116282,0.100977,0.0164196
0.116515,0.0727028,0.0136384
0.116748,0.0796728,0.014036
0.116981,0.0737557,0.0133797
0.117215,0.094433,0.015219
0.11745,0.0797452,0.0137574
0.117685,0.0762614,0.0132708
0.11792,0.0964701,0.0149895
0.118156,0.0798743,0.0135066
0.118392,0.0757109,0.0130803
0.118629,0.0825524,0.0133677
0.118866,0.0851747,0.0135059
0.119104,0.0928696,0.0140302
0.119342,0.0808356,0.0130752
0.119581,0.0799351,0.012841
0.11982,0.0744918,0.0122178
0.12006,0.0957404,0.0137309
0.1203,0.0856013,0.0131081
0.12054,0.0778866,0.0125916
0.120781,0.0772502,0.0123199
0.121023,0.0632116,0.0108422
0.121265,0.0857714,0.0125136
0.121507,0.0648658,0.0110361
0.121751,0.0675011,0.0110507
0.121994,0.0689586,0.0110617
0.122238,0.0793119,0.0118004
0.122482,0.0772613,0.0115863
0.122727,0.0757805,0.011534
0.122973,0.0644458,0.0105432
0.123219,0.0785563,0.0115157
0.123465,0.067669,0.0105787
0.123712,0.0648221,0.0102239
0.12396,0.0909771,0.0121027
0.124208,0.0675004,0.0103433
0.124456,0.0672858,0.0102389
0.124705,0.06699,0.0101519
0.124954,0.0675651,0.0103095
0.125204,0.068129,0.0102355
0.125455,0.05745,0.00927269
0.125706,0.0654197,0.00978058
0.125957,0.0645385,0.00969748
0.126209,0.0494806,0.00847953
0.126461,0.0539591,0.00878561
0.126714,0.0674313,0.00975657
0.126968,0.0600896,0.00913079
0.127222,0.068574,0.00964449
0.127476,0.0619777,0.00922488
0.127731,0.0704158,0.00977561
0.127986,0.0713242,0.00974964
0.128242,0.0583661,0.00877343
0.128499,0.0475329,0.00789246
0.128756,0.0490685,0.00789571
0.129013,0.0594575,0.00864569
0.129271,0.0631595,0.008821
0.12953,0.05667,0.00835049
0.129789,0.0562004,0.00832903
0.130049,0.0549572,0.00822411
0.130309,0.0582583,0.00834949
0.130569,0.0510653,0.00777623
0.13083,0.0642294,0.00869636
0.131092,0.059795,0.00827651
0.131354,0.0629311,0.00848481
0.131617,0.0538575,0.00777176
0.13188,0.0489271,0.00739672
0.132144,0.057899,0.00800499
0.132408,0.0492814,0.00731884
0.132673,0.0486255,0.00722548
0.132938,0.0472358,0.00707024
0.133204,0.0496021,0.00723147
0.133471,0.059288,0.00782559
0.133738,0.0601001,0.00785097
0.134005,0.0599574,0.00782725
0.134273,0.0735279,0.0086754
0.134542,0.0607755,0.00785348
0.134811,0.0638764,0.00789888
0.13508,0.0587217,0.00754558
0.135351,0.055763,0.00736288
0.135621,0.0598305,0.00756035
0.135892,0.0590124,0.00749442
0.136164,0.0467071,0.00665699
0.136437,0.050695,0.0069357
0.136709,0.0602009,0.00750819
0.136983,0.0496944,0.00673597
0.137257,0.0520292,0.00685881
0.137531,0.0492085,0.00665908
0.137806,0.0504873,0.00673406
0.138082,0.0656426,0.0076793
0.138358,0.0594662,0.00721562
0.138635,0.049235,0.00652621
0.138912,0.0503063,0.00655731
0.13919,0.0444385,0.006181
0.139468,0.0458867,0.0062311
0.139747,0.0554141,0.00683002
0.140027,0.0564349,0.006893
0.140307,0.0547377,0.00673495
0.140588,0.0529308,0.00655738
0.140869,0.0477364,0.00621041
0.14115,0.0480786,0.00620877
0.141433,0.0513493,0.00637955
0.141716,0.0567575,0.00669243
0.141999,0.0525716,0.00640324
0.142283,0.0499811,0.00619718
0.142568,0.0467858,0.00594952
0.142853,0.0464169,0.00592109
0.143138,0.0547901,0.00641662
0.143425,0.043801,0.00568112
0.143712,0.0412302,0.00549839
0.143999,0.0520366,0.00615477
0.144287,0.0449265,0.00572004
0.144576,0.046738,0.00581713
0.144865,0.0460806,0.00574229
0.145154,0.0469104,0.00576099
0.145445,0.045356,0.00561406
0.145736,0.0452514,0.00559279
0.146027,0.0470563,0.00569958
0.146319,0.0422991,0.00535755
0.146612,0.0427881,0.00539491
0.146905,0.0547062,0.00604424
0.147199,0.0475606,0.00563567
0.147493,0.0406294,0.00516562
