# X , Y , E
1
0.1001,0.488981,0.109021
0.1003,0.475663,0.104575
0.100501,0.28536,0.0799312
0.100702,0.341013,0.087559
0.100903,0.445849,0.0983601
0.101105,0.391267,0.0893834
0.101307,0.376914,0.0835219
0.10151,0.327921,0.0787452
0.101713,0.359724,0.08096
0.101916,0.347074,0.0800812
0.10212,0.3037,0.0726078
0.102324,0.16995,0.0519798
0.102529,0.307021,0.0671177
0.102734,0.286491,0.0635258
0.10294,0.269012,0.0613824
0.103145,0.271397,0.0591327
0.103352,0.315049,0.0624913
0.103558,0.270646,0.055596
0.103766,0.207139,0.048611
0.103973,0.249889,0.0521537
0.104181,0.192361,0.0460051
0.104389,0.230857,0.0501566
0.104598,0.261328,0.0509784
0.104807,0.201446,0.0443295
0.105017,0.251342,0.0478356
0.105227,0.135906,0.0339851
0.105437,0.152577,0.0363033
0.105648,0.220924,0.0428473
0.10586,0.173582,0.0371839
0.106071,0.166131,0.03557
0.106283,0.173062,0.0354428
0.106496,0.205188,0.0388695
0.106709,0.165291,0.0337552
0.106922,0.171081,0.0333783
0.107136,0.144837,0.0305683
0.107351,0.155213,0.0314766
0.107565,0.140861,0.0295268
0.10778,0.109523,0.0255884
0.107996,0.119869,0.0268506
0.108212,0.115819,0.0262679
0.108428,0.137234,0.027577
0.108645,0.105091,0.0238905
0.108863,0.143218,0.027351
0.10908,0.152848,0.0281433
0.109298,0.119903,0.0250139
0.109517,0.106847,0.023216
0.109736,0.104845,0.0225607
0.109956,0.122395,0.0240848
0.110175,0.132813,0.0244032
0.110396,0.095729,0.0203549
0.110617,0.149174,0.0257247
0.110838,0.198676,0.029394
0.111059,0.129642,0.0232528
0.111282,0.146384,0.0239459
0.111504,0.106407,0.0202393
0.111727,0.0880868,0.018101
0.111951,0.0716536,0.0163087
0.112175,0.0985559,0.0190686
0.112399,0.0968114,0.0184283
0.112624,0.133534,0.0218147
0.112849,0.118149,0.020185
0.113075,0.102789,0.01857
0.113301,0.0871049,0.0170069
0.113527,0.112227,0.0191746
0.113754,0.0930058,0.0174545
0.113982,0.0979875,0.017758
0.11421,0.0810858,0.0158138
0.114438,0.0921959,0.0166095
0.114667,0.116015,0.0185011
0.114897,0.0856683,0.0158938
0.115126,0.0975453,0.0166777
0.115357,0.0765825,0.0145591
0.115587,0.111737,0.0172555
0.115818,0.0900253,0.0154365
0.11605,0.0722748,0.0139337
0.116282,0.0988429,0.016237
0.116515,0.0872622,0.0149555
0.116748,0.0946537,0.015292
0.116981,0.0720756,0.0132266
0.117215,0.0864946,0.0145662
0.11745,0.126482,0.0173213
0.117685,0.107627,0.01576
0.11792,0.0980083,0.0151056
0.118156,0.0744692,0.0130404
0.118392,0.0764902,0.0131555
0.118629,0.0649712,0.0118458
0.118866,0.0850723,0.0134961
0.119104,0.0794401,0.0129739
0.119342,0.0980002,0.0143979
0.119581,0.0970957,0.014172
0.11982,0.06856,0.0117193
0.12006,0.0684196,0.0116104
0.1203,0.0716839,0.0120083
0.12054,0.07711,0.0125312
0.120781,0.0844307,0.0128728
0.121023,0.0748226,0.0118176
0.121265,0.0616487,0.0106172
0.121507,0.0854658,0.0126703
0.121751,0.0740486,0.0115697
0.121994,0.0639043,0.0106485
0.122238,0.0670295,0.0108444
0.122482,0.0695166,0.010989
0.122727,0.0817776,0.0119827
0.122973,0.0694878,0.0109394
0.123219,0.0572563,0.00983216
0.123465,0.0599554,0.00995256
0.123712,0.0659395,0.0103119
0.12396,0.0688187,0.0105279
0.124208,0.0619101,0.00990378
0.124456,0.0522067,0.00902102
0.124705,0.0572315,0.00938533
0.124954,0.068915,0.0104116
0.125204,0.05708,0.00936193
0.125455,0.0615317,0.0095961
0.125706,0.0654723,0.00978651
0.125957,0.0763806,0.0105505
0.126209,0.0777478,0.0106289
0.126461,0.0721137,0.0101588
0.126714,0.0629719,0.00942843
0.126968,0.0690128,0.00978475
0.127222,0.0622931,0.00919232
0.127476,0.0599025,0.0090705
0.127731,0.0714918,0.00985038
0.127986,0.0739257,0.00992716
0.128242,0.0626796,0.00909178
0.128499,0.0593272,0.00881852
0.128756,0.0591658,0.00866993
