# X , Y , E
1
0.1001,0.422778,0.101332
0.1003,0.538074,0.111113
0.100501,0.480228,0.103567
0.100702,0.343568,0.0878502
0.100903,0.400542,0.093253
0.101105,0.379379,0.0880205
0.101307,0.339162,0.079235
0.10151,0.397455,0.0866904
0.101713,0.322765,0.076706
0.101916,0.345639,0.0799187
0.10212,0.246905,0.0651979
0.102324,0.324767,0.0719602
0.102529,0.392878,0.0758301
0.102734,0.259219,0.0603975
0.10294,0.230653,0.0568032
0.103145,0.300376,0.0621561
0.103352,0.308958,0.0619518
0.103558,0.218724,0.0499798
0.103766,0.315425,0.0599762
0.103973,0.244819,0.051648
0.104181,0.31101,0.058548
0.104389,0.271303,0.0545108
0.104598,0.256796,0.0505092
0.104807,0.210449,0.0453058
0.105017,0.220589,0.0448696
0.105227,0.14295,0.0348328
0.105437,0.217263,0.0432884
0.105648,0.170369,0.0375843
0.10586,0.147281,0.0342497
0.106071,0.118304,0.0299904
0.106283,0.193146,0.0374364
0.106496,0.161645,0.0344836
0.106709,0.189827,0.0361833
0.106922,0.225459,0.0382957
0.107136,0.197836,0.0357203
0.107351,0.131498,0.0289759
0.107565,0.147552,0.0302079
0.10778,0.122142,0.0270263
0.107996,0.148596,0.0299115
0.108212,0.128045,0.027628
0.108428,0.122181,0.0260364
0.108645,0.129981,0.026552
0.108863,0.138703,0.0269062
0.10908,0.103331,0.02313
0.109298,0.100124,0.0228548
0.109517,0.109242,0.0234531
0.109736,0.153533,0.0272998
0.109956,0.0933775,0.0210469
0.110175,0.122494,0.0234108
0.110396,0.146796,0.0252066
0.110617,0.108615,0.0219292
0.110838,0.119596,0.02279
0.111059,0.0920645,0.0195952
0.111282,0.130649,0.0226071
0.111504,0.0931873,0.0189396
0.111727,0.0992758,0.019193
0.111951,0.112843,0.0204584
0.112175,0.100853,0.0192735
0.112399,0.116278,0.0201974
0.112624,0.139695,0.0223104
0.112849,0.0979706,0.0183875
0.113075,0.108502,0.0190757
0.113301,0.103733,0.018558
0.113527,0.0962381,0.0177541
0.113754,0.0945363,0.017599
0.113982,0.105852,0.0184731
0.11421,0.075837,0.0152945
0.114438,0.0750765,0.0149791
0.114667,0.0882988,0.0161386
0.114897,0.0962987,0.0168415
0.115126,0.0729944,0.014434
0.115357,0.083937,0.0152418
0.115587,0.106729,0.016862
0.115818,0.0645146,0.0130655
0.11605,0.0772085,0.0144033
0.116282,0.083945,0.0149736
0.116515,0.089266,0.0151087
0.116748,0.0951221,0.0153274
0.116981,0.07846,0.0137996
0.117215,0.0572048,0.0118428
0.11745,0.0724526,0.0130986
0.117685,0.084211,0.0139427
0.11792,0.0823789,0.0138485
0.118156,0.0836876,0.0138234
0.118392,0.0743222,0.0129591
0.118629,0.077059,0.0129105
0.118866,0.0828165,0.0133171
0.119104,0.0790596,0.0129454
0.119342,0.0632578,0.0115659
0.119581,0.0665981,0.0117232
0.11982,0.0720263,0.0120111
0.12006,0.0848634,0.0129302
0.1203,0.0674298,0.0116466
0.12054,0.0840301,0.0130811
0.120781,0.0821848,0.0127009
0.121023,0.0784851,0.0120863
0.121265,0.0797488,0.0120669
0.121507,0.0839855,0.0125583
0.121751,0.0619669,0.010593
0.121994,0.0568634,0.0100441
0.122238,0.0732852,0.0113378
0.122482,0.0732507,0.0112792
0.122727,0.0640661,0.0106051
0.122973,0.0783523,0.0116135
0.123219,0.0912186,0.0124089
0.123465,0.0554009,0.00957622
0.123712,0.0501393,0.00899134
0.12396,0.051845,0.00913557
0.124208,0.0699281,0.0105239
0.124456,0.0800252,0.011167
0.124705,0.0693519,0.0103334
0.124954,0.0805057,0.0112522
0.125204,0.0712101,0.0104624
0.125455,0.0661734,0.00994939
0.125706,0.062147,0.009536
0.125957,0.0490502,0.00845413
0.126209,0.061619,0.00946128
0.126461,0.0568898,0.00902302
0.126714,0.0499484,0.00839691
0.126968,0.0503641,0.00835445
0.127222,0.0641278,0.0093264
0.127476,0.0734439,0.0100422
0.127731,0.0831164,0.0106217
0.127986,0.0636664,0.00921303
0.128242,0.0596326,0.00886737
0.128499,0.0561586,0.00857502
