# X , Y , E
1
0.1001,0.530863,0.11358
0.1003,0.527331,0.109998
0.100501,0.520379,0.10779
0.100702,0.270779,0.0779837
0.100903,0.299577,0.0806384
0.101105,0.336979,0.0829976
0.101307,0.276108,0.0714994
0.10151,0.455838,0.0928464
0.101713,0.346052,0.0794507
0.101916,0.299331,0.0743829
0.10212,0.366308,0.0793107
0.102324,0.406652,0.080629
0.102529,0.295389,0.0659111
0.102734,0.377492,0.0729943
0.10294,0.476448,0.0816444
0.103145,0.37765,0.069863
0.103352,0.195134,0.049294
0.103558,0.226449,0.0507903
0.103766,0.255956,0.054006
0.103973,0.200197,0.0467006
0.104181,0.208229,0.0479741
0.104389,0.307707,0.0580272
0.104598,0.208669,0.0455369
0.104807,0.237578,0.0481251
0.105017,0.200264,0.0427485
0.105227,0.165803,0.0375297
0.105437,0.120984,0.032336
0.105648,0.21255,0.0419869
0.10586,0.178449,0.0377064
0.106071,0.196657,0.0386711
0.106283,0.107143,0.0278714
0.106496,0.171474,0.0354993
0.106709,0.175307,0.0347973
0.106922,0.174412,0.0337039
0.107136,0.143937,0.0304758
0.107351,0.187742,0.0346251
0.107565,0.202482,0.0354045
0.10778,0.135252,0.0284152
0.107996,0.205458,0.0351424
0.108212,0.177661,0.0325702
0.108428,0.133632,0.0272258
0.108645,0.140788,0.0276447
0.108863,0.14196,0.0272335
0.10908,0.139564,0.0269014
0.109298,0.162023,0.0290871
0.109517,0.153214,0.0277679
0.109736,0.104649,0.0225469
0.109956,0.118879,0.0237426
0.110175,0.135567,0.0246669
0.110396,0.129863,0.0237138
0.110617,0.120066,0.0230666
0.110838,0.159533,0.0263246
0.111059,0.0938898,0.0198076
0.111282,0.0883604,0.0185984
0.111504,0.0953383,0.019158
0.111727,0.102723,0.0195413
0.111951,0.0915056,0.0184292
0.112175,0.0905886,0.0182502
0.112399,0.133042,0.0215999
0.112624,0.141378,0.0224462
0.112849,0.0984678,0.0184113
0.113075,0.103697,0.0186545
0.113301,0.0832884,0.0166321
0.113527,0.0637397,0.0144495
0.113754,0.123072,0.0200827
0.113982,0.103703,0.0182841
0.11421,0.114237,0.0187579
0.114438,0.113809,0.0184614
0.114667,0.0909794,0.0163853
0.114897,0.0940331,0.0166483
0.115126,0.0940563,0.0163838
0.115357,0.0938378,0.0161134
0.115587,0.0844812,0.0150077
0.115818,0.0933196,0.0157205
0.11605,0.0829294,0.014921
0.116282,0.12546,0.0182906
0.116515,0.100804,0.0160785
0.116748,0.0800497,0.0140639
0.116981,0.103869,0.015877
0.117215,0.0945666,0.0152293
0.11745,0.0947429,0.0150005
0.117685,0.0912408,0.0145132
0.11792,0.0901939,0.0144888
0.118156,0.104757,0.015466
0.118392,0.0956198,0.0147108
0.118629,0.0763265,0.0128503
0.118866,0.0737488,0.0125673
0.119104,0.0781285,0.0128672
0.119342,0.0794689,0.0129644
0.119581,0.0758582,0.0125049
0.11982,0.0826862,0.0128719
0.12006,0.0641067,0.0112391
0.1203,0.0872133,0.0132457
0.12054,0.0971446,0.0140596
0.120781,0.0788231,0.0124442
0.121023,0.0621457,0.0107632
0.121265,0.0897868,0.0128111
0.121507,0.0889295,0.0129229
0.121751,0.0837796,0.012312
0.121994,0.0731363,0.0113919
0.122238,0.0741224,0.0114055
0.122482,0.0613201,0.0103206
0.122727,0.0507909,0.00944453
0.122973,0.0705502,0.0110162
0.123219,0.0663528,0.0105844
0.123465,0.0691902,0.0106978
0.123712,0.0734702,0.0108851
0.12396,0.0741598,0.0109271
0.124208,0.0762012,0.0109878
0.124456,0.0696235,0.0104184
0.124705,0.0579036,0.00943855
