# X , Y , E
1
0.1001,0.438958,0.10331
0.1003,0.466896,0.103482
0.100501,0.42533,0.0975371
0.100702,0.524908,0.108642
0.100903,0.508325,0.105021
0.101105,0.375276,0.0877717
0.101307,0.230211,0.0652737
0.10151,0.46604,0.0938809
0.101713,0.395996,0.084968
0.101916,0.28325,0.0723479
0.10212,0.25271,0.0660748
0.102324,0.304227,0.0696401
0.102529,0.297715,0.0661082
0.102734,0.23507,0.0575659
0.10294,0.210134,0.0542098
0.103145,0.255364,0.057295
0.103352,0.244594,0.055101
0.103558,0.204756,0.0483726
0.103766,0.202185,0.0480101
0.103973,0.178502,0.0441375
0.104181,0.222964,0.0496079
0.104389,0.225652,0.049773
0.104598,0.193368,0.043803
0.104807,0.198083,0.0439616
0.105017,0.221043,0.0448101
0.105227,0.15377,0.036141
0.105437,0.219712,0.0435569
0.105648,0.167987,0.0373795
0.10586,0.173569,0.0371832
0.106071,0.14549,0.0333427
0.106283,0.16557,0.0346599
0.106496,0.213152,0.0396009
0.106709,0.202864,0.0374187
0.106922,0.11247,0.0270697
0.107136,0.189911,0.0350033
0.107351,0.216931,0.0372145
0.107565,0.172473,0.0326637
0.10778,0.159858,0.0309116
0.107996,0.143676,0.0293678
0.108212,0.168606,0.0316925
0.108428,0.156173,0.0294237
0.108645,0.113404,0.0248134
0.108863,0.117737,0.0247969
0.10908,0.146225,0.0275356
0.109298,0.0977796,0.0225972
0.109517,0.11516,0.0240641
0.109736,0.121527,0.0242913
0.109956,0.120065,0.0238872
0.110175,0.0871935,0.0197588
0.110396,0.117536,0.0225584
0.110617,0.163588,0.026929
0.110838,0.137756,0.0244718
0.111059,0.154287,0.025364
0.111282,0.141479,0.0235519
0.111504,0.10463,0.0200701
0.111727,0.0968152,0.0189535
0.111951,0.0961769,0.0189035
0.112175,0.106447,0.0198109
0.112399,0.0555451,0.0139639
0.112624,0.0809075,0.0169809
0.112849,0.10283,0.0188138
0.113075,0.101955,0.0184918
0.113301,0.116989,0.0197103
