# X , Y , E
1
0.1001,0.465133,0.106352
0.1003,0.474134,0.104292
0.100501,0.556279,0.111599
0.100702,0.361628,0.0902555
0.100903,0.33701,0.0855531
0.101105,0.446572,0.0953352
0.101307,0.44979,0.0913041
0.10151,0.418861,0.0890356
0.101713,0.408283,0.0862869
0.101916,0.354638,0.0809889
0.10212,0.330858,0.0756889
0.102324,0.312762,0.0706723
0.102529,0.190244,0.0528365
0.102734,0.283126,0.0632085
0.10294,0.314059,0.0663485
0.103145,0.29425,0.0616311
0.103352,0.217069,0.05194
0.103558,0.182187,0.0455866
0.103766,0.262579,0.0547405
0.103973,0.183018,0.0447098
0.104181,0.218644,0.0491584
0.104389,0.229048,0.0501018
0.104598,0.280647,0.0527863
0.104807,0.262156,0.0506165
0.105017,0.161266,0.0382399
0.105227,0.173771,0.0384513
0.105437,0.135679,0.0342521
0.105648,0.245157,0.0451395
0.10586,0.194521,0.0393809
0.106071,0.18386,0.037499
0.106283,0.175595,0.0357244
0.106496,0.173655,0.0357836
0.106709,0.126675,0.0296008
0.106922,0.135702,0.0297089
0.107136,0.142364,0.0303165
0.107351,0.150509,0.0310204
0.107565,0.134873,0.0289138
0.10778,0.128983,0.0277608
0.107996,0.141613,0.0291925
0.108212,0.177364,0.0325373
0.108428,0.138906,0.0277568
0.108645,0.120544,0.0255941
0.108863,0.131528,0.0262148
0.10908,0.12664,0.0256252
0.109298,0.131159,0.0261762
0.109517,0.136244,0.0261822
0.109736,0.138208,0.0259218
0.109956,0.110946,0.0229444
0.110175,0.128062,0.0239788
0.110396,0.132744,0.0239772
0.110617,0.126366,0.023677
0.110838,0.112644,0.0221442
0.111059,0.114714,0.0218635
0.111282,0.130237,0.0226041
0.111504,0.0890171,0.0185191
0.111727,0.0865548,0.0179641
0.111951,0.0977317,0.019068
0.112175,0.157313,0.0240746
0.112399,0.122954,0.0207799
0.112624,0.0903562,0.0179499
0.112849,0.10834,0.0193287
0.113075,0.105604,0.0188276
0.113301,0.131672,0.0209196
0.113527,0.106588,0.0186935
0.113754,0.106123,0.0186563
0.113982,0.0987918,0.0178564
0.11421,0.0963002,0.0172433
0.114438,0.098143,0.0171316
0.114667,0.117305,0.0186128
