# X , Y , E
1
0.1001,0.39856,0.0959566
0.1003,0.416294,0.0951998
0.100501,0.463102,0.0991877
0.100702,0.342475,0.0855406
0.100903,0.460335,0.0974354
0.101105,0.566411,0.10487
0.101307,0.388455,0.0826835
0.10151,0.423537,0.0872488
0.101713,0.346132,0.0774432
0.101916,0.354167,0.078875
0.10212,0.368925,0.0778357
0.102324,0.286835,0.0659258
0.102529,0.327244,0.0673981
0.102734,0.344469,0.0679202
0.10294,0.287597,0.0618012
0.103145,0.34495,0.0650436
0.103352,0.231096,0.0522117
0.103558,0.244402,0.0515314
0.103766,0.2235,0.0492035
0.103973,0.18939,0.0442893
0.104181,0.265808,0.0527854
0.104389,0.205593,0.0461908
0.104598,0.228287,0.046418
0.104807,0.236247,0.0467896
0.105017,0.200937,0.0417571
0.105227,0.213373,0.0415005
0.105437,0.229121,0.0433517
0.105648,0.136575,0.0329087
0.10586,0.172507,0.0361355
0.106071,0.116059,0.0289616
0.106283,0.163404,0.0335703
0.106496,0.141278,0.0314336
0.106709,0.160183,0.0323715
0.106922,0.153133,0.0307785
0.107136,0.200483,0.0350585
0.107351,0.180343,0.0330904
0.107565,0.14038,0.0287211
0.10778,0.131288,0.0273249
0.107996,0.161969,0.0304265
0.108212,0.146566,0.0287769
0.108428,0.148662,0.0280267
0.108645,0.126735,0.0255519
0.108863,0.111387,0.0235308
0.10908,0.0907809,0.0211546
0.109298,0.106158,0.0229489
0.109517,0.104036,0.0223313
0.109736,0.0888095,0.0202357
0.109956,0.107223,0.022002
0.110175,0.0855212,0.0190661
0.110396,0.0959504,0.0198658
0.110617,0.102501,0.0207798
0.110838,0.113539,0.021648
0.111059,0.0946116,0.0193498
0.111282,0.107809,0.0200334
0.111504,0.101701,0.0192903
0.111727,0.0803807,0.0168435
0.111951,0.0868272,0.0174987
0.112175,0.110879,0.0196956
0.112399,0.0853907,0.0168756
0.112624,0.081564,0.0166204
0.112849,0.0740341,0.0155731
0.113075,0.0826662,0.0162332
0.113301,0.0976589,0.0175565
0.113527,0.0905247,0.0167894
0.113754,0.10362,0.0179654
0.113982,0.0938927,0.0169623
0.11421,0.115161,0.018362
0.114438,0.112647,0.0179019
0.114667,0.0984354,0.0166139
0.114897,0.0808674,0.0150524
0.115126,0.0970508,0.0162161
0.115357,0.0940525,0.0157343
0.115587,0.0731281,0.0136164
0.115818,0.0658869,0.012877
0.11605,0.0744988,0.0137899
0.116282,0.0945383,0.0154916
0.116515,0.0766493,0.0136581
0.116748,0.0805799,0.013761
0.116981,0.0675598,0.012484
0.117215,0.0778738,0.0134735
0.11745,0.0889596,0.0141704
0.117685,0.0835512,0.0135414
0.11792,0.089204,0.0140508
0.118156,0.0767122,0.0129028
0.118392,0.079079,0.0130398
0.118629,0.0595258,0.0110631
0.118866,0.0691045,0.011858
0.119104,0.0585651,0.010859
0.119342,0.0854233,0.0131054
0.119581,0.0588115,0.0107593
0.11982,0.070561,0.0115884
0.12006,0.0712709,0.0115526
0.1203,0.0634074,0.011014
0.12054,0.0788209,0.0123537
0.120781,0.0692856,0.0113669
0.121023,0.0648882,0.0107161
0.121265,0.0580311,0.0100334
0.121507,0.0753505,0.0115976
0.121751,0.065183,0.0105818
0.121994,0.0751411,0.0112569
0.122238,0.0566121,0.00972137
0.122482,0.065097,0.010368
0.122727,0.0759506,0.0112574
0.122973,0.0692445,0.0106468
0.123219,0.0672271,0.0103861
0.123465,0.0667013,0.010238
0.123712,0.0691269,0.010293
0.12396,0.0671702,0.0101397
0.124208,0.0506721,0.00873587
0.124456,0.0648469,0.00979465
0.124705,0.078271,0.010698
0.124954,0.065213,0.00987276
0.125204,0.0616755,0.00948992
0.125455,0.064151,0.00955607
0.125706,0.0550608,0.00874871
0.125957,0.0534381,0.00860321
0.126209,0.06887,0.00975161
0.126461,0.0625019,0.00922059
0.126714,0.064785,0.00932298
0.126968,0.0625735,0.00909128
0.127222,0.0470511,0.00778892
0.127476,0.0580586,0.00870484
0.127731,0.0493822,0.00798262
0.127986,0.0541581,0.00828142
0.128242,0.0634833,0.00891995
0.128499,0.0562424,0.0083695
0.128756,0.0516346,0.00789808
0.129013,0.0504999,0.00776797
0.129271,0.0566013,0.00813996
0.12953,0.0552685,0.0080397
0.129789,0.052581,0.00785402
0.130049,0.0621309,0.00852415
0.130309,0.0634073,0.00849305
0.130569,0.050881,0.00756549
0.13083,0.0618251,0.00831859
0.131092,0.0548688,0.00772879
0.131354,0.0530446,0.00759488
0.131617,0.0481585,0.00716219
0.13188,0.0559757,0.00771349
0.132144,0.0613787,0.00803458
0.132408,0.0585155,0.00777464
0.132673,0.0537334,0.00740504
0.132938,0.0580235,0.00763904
0.133204,0.0561437,0.00749972
0.133471,0.0460612,0.00672807
0.133738,0.0488488,0.00690027
0.134005,0.0589753,0.00756792
0.134273,0.0550441,0.00731749
0.134542,0.0495143,0.00690951
0.134811,0.0451801,0.00647571
0.13508,0.0472277,0.00659574
0.135351,0.0471219,0.00659803
0.135621,0.0521061,0.00687827
0.135892,0.0473159,0.00654229
0.136164,0.0382325,0.0058719
0.136437,0.0563632,0.00712962
0.136709,0.0680174,0.00777922
0.136983,0.0540285,0.00684806
0.137257,0.0516581,0.00666288
0.137531,0.0507573,0.0065934
0.137806,0.0531079,0.00673289
0.138082,0.057607,0.00701286
0.138358,0.0535232,0.00667442
0.138635,0.05375,0.00664706
0.138912,0.0510623,0.00644051
0.13919,0.0546617,0.00668362
