# X , Y , E
1
0.1001,0.353397,0.0926982
0.1003,0.456248,0.102019
0.100501,0.501754,0.105831
0.100702,0.394274,0.0941538
0.100903,0.359203,0.08825
0.101105,0.439524,0.0949995
0.101307,0.264831,0.0700318
0.10151,0.168054,0.0563692
0.101713,0.386851,0.0839408
0.101916,0.370497,0.0827343
0.10212,0.249244,0.065566
0.102324,0.373684,0.0771877
0.102529,0.357965,0.0725949
0.102734,0.24355,0.0586009
0.10294,0.304237,0.0652828
0.103145,0.248133,0.0565515
0.103352,0.30729,0.0618299
0.103558,0.249999,0.053401
0.103766,0.258176,0.0542563
0.103973,0.269465,0.0542044
0.104181,0.216723,0.0488179
0.104389,0.187122,0.0452615
0.104598,0.202492,0.0448288
0.104807,0.246418,0.0490032
0.105017,0.2835,0.0508553
0.105227,0.227124,0.0439096
0.105437,0.253013,0.0467376
0.105648,0.22433,0.0432277
0.10586,0.17476,0.0373104
0.106071,0.158915,0.034756
0.106283,0.19078,0.0372015
0.106496,0.172519,0.0356205
0.106709,0.187528,0.035989
0.106922,0.164711,0.0327476
0.107136,0.184127,0.0344668
0.107351,0.168623,0.0328376
0.107565,0.128525,0.0281815
0.10778,0.132446,0.0281427
0.107996,0.152236,0.0302669
0.108212,0.167504,0.0316253
0.108428,0.138992,0.0277855
0.108645,0.124595,0.0259942
0.108863,0.137968,0.0268516
0.10908,0.140249,0.0269697
0.109298,0.124621,0.0255099
0.109517,0.123686,0.0249314
0.109736,0.124681,0.0246108
0.109956,0.124783,0.0243172
0.110175,0.107822,0.0219962
0.110396,0.105093,0.0213247
0.110617,0.0921512,0.0202075
0.110838,0.109628,0.0218092
0.111059,0.0817724,0.0184824
0.111282,0.0930155,0.0190673
0.111504,0.0795764,0.0175019
0.111727,0.0787541,0.0171106
0.111951,0.0887908,0.0181676
0.112175,0.097706,0.0189704
0.112399,0.0965835,0.0184034
0.112624,0.102482,0.0191095
0.112849,0.0878797,0.0174179
0.113075,0.105021,0.0187658
0.113301,0.120509,0.0200008
0.113527,0.105598,0.0186044
0.113754,0.0749218,0.015668
0.113982,0.0932054,0.0173153
0.11421,0.0927117,0.0169179
0.114438,0.113544,0.0184232
0.114667,0.107832,0.0178352
0.114897,0.110165,0.01801
0.115126,0.137887,0.0198368
0.115357,0.099901,0.0166325
0.115587,0.103466,0.0166026
0.115818,0.0949347,0.0158504
0.11605,0.0907276,0.0156101
0.116282,0.106521,0.0168607
0.116515,0.105044,0.0164046
0.116748,0.0706992,0.013219
0.116981,0.0737987,0.0133832
0.117215,0.0804147,0.0140429
0.11745,0.0811791,0.0138786
0.117685,0.0860365,0.0140915
0.11792,0.0887019,0.0143689
0.118156,0.101994,0.0152594
0.118392,0.104612,0.0153803
0.118629,0.100287,0.0147258
0.118866,0.0906305,0.0139289
0.119104,0.0802004,0.0130355
0.119342,0.096824,0.0143107
0.119581,0.0853415,0.0132761
0.11982,0.0730609,0.0120976
0.12006,0.0765563,0.0122798
0.1203,0.0783479,0.0125533
0.12054,0.0889649,0.0134561
0.120781,0.0867061,0.0130486
0.121023,0.0734416,0.0116959
0.121265,0.0717454,0.0114489
0.121507,0.0832918,0.0125085
0.121751,0.057815,0.0102268
0.121994,0.0740507,0.011462
0.122238,0.0745643,0.0114428
0.122482,0.0654518,0.0106632
0.122727,0.0763961,0.0115815
0.122973,0.100458,0.0131528
0.123219,0.0846801,0.0119565
0.123465,0.0838048,0.0117688
0.123712,0.0793554,0.0113115
0.12396,0.0775648,0.0111744
0.124208,0.0674435,0.0103366
0.124456,0.0770387,0.0109576
0.124705,0.0727323,0.0105772
0.124954,0.0541477,0.00922674
0.125204,0.0596125,0.00956663
0.125455,0.0719876,0.0103773
0.125706,0.0689335,0.0100419
0.125957,0.0681261,0.00996307
0.126209,0.0826352,0.0109569
0.126461,0.0569231,0.009029
0.126714,0.0590863,0.00913193
0.126968,0.0656049,0.0095466
0.127222,0.0654754,0.00942385
0.127476,0.0644044,0.00940294
0.127731,0.0596357,0.00899641
0.127986,0.0660283,0.00937885
0.128242,0.0591056,0.00882801
0.128499,0.0605649,0.00890776
0.128756,0.0511926,0.00806867
0.129013,0.0518513,0.00807268
0.129271,0.0492463,0.00779154
0.12953,0.0540935,0.00816027
0.129789,0.0495974,0.00782393
0.130049,0.0567768,0.00835786
0.130309,0.061358,0.00856589
0.130569,0.0496042,0.00766401
0.13083,0.0642363,0.00870141
0.131092,0.0501908,0.0075815
0.131354,0.0702467,0.00896488
0.131617,0.0568355,0.00798075
0.13188,0.0565627,0.00795211
0.132144,0.0601095,0.00815487
0.132408,0.056994,0.00787031
0.132673,0.0501556,0.00733791
0.132938,0.0473052,0.00707508
0.133204,0.0485197,0.00715134
0.133471,0.0566497,0.00764998
0.133738,0.0554855,0.00754305
0.134005,0.0599353,0.00782514
0.134273,0.065857,0.0082094
0.134542,0.0524911,0.00729454
0.134811,0.0583522,0.00754967
0.13508,0.0574213,0.00746207
0.135351,0.0661888,0.00802131
0.135621,0.0603427,0.00759291
0.135892,0.0553999,0.00726087
0.136164,0.0563515,0.0073115
0.136437,0.0602652,0.00756147
0.136709,0.0633775,0.00770238
0.136983,0.0689686,0.00793499
0.137257,0.0542027,0.00700066
0.137531,0.0560464,0.00710677
0.137806,0.0539811,0.00696211
0.138082,0.0512475,0.00678515
0.138358,0.0507952,0.00666755
0.138635,0.0492029,0.00652383
0.138912,0.0439309,0.00612728
0.13919,0.0510944,0.00662809
0.139468,0.0449723,0.00617184
0.139747,0.0416321,0.00592123
0.140027,0.0514327,0.00658096
0.140307,0.0502016,0.00644777
0.140588,0.0503117,0.0063929
0.140869,0.0500122,0.00635631
0.14115,0.0484978,0.00623519
0.141433,0.0562148,0.00667454
0.141716,0.0617643,0.00698061
0.141999,0.0547679,0.00653713
0.142283,0.0526047,0.00635561
0.142568,0.047946,0.0060231
0.142853,0.0490704,0.00608774
0.143138,0.0467037,0.00592602
0.143425,0.0447777,0.00574178
0.143712,0.0496516,0.00603386
0.143999,0.0479728,0.00590927
0.144287,0.0465246,0.0058206
0.144576,0.0521499,0.00614438
0.144865,0.0521467,0.00610855
0.145154,0.0430003,0.0055153
0.145445,0.0492022,0.00584599
0.145736,0.0420528,0.00539023
0.146027,0.0420291,0.00538486
0.146319,0.0493886,0.00578824
0.146612,0.0462286,0.00560712
0.146905,0.0565024,0.00614224
0.147199,0.0444618,0.00544831
0.147493,0.0447127,0.00541878
0.147788,0.0470622,0.00556046
0.148084,0.0488765,0.00563459
0.14838,0.04616,0.00544868
0.148677,0.050352,0.00569001
0.148974,0.0510209,0.00570599
0.149272,0.0459277,0.00538779
0.149571,0.0473107,0.00546357
0.14987,0.049133,0.00554573
0.150169,0.0525778,0.00571115
0.15047,0.0460099,0.00531108
0.150771,0.0430381,0.00510526
0.151072,0.0364845,0.00469154
0.151374,0.0361383,0.00464788
0.151677,0.0437644,0.00507798
0.151981,0.0443806,0.0051068
0.152284,0.0448149,0.00508492
0.152589,0.04478,0.00505945
0.152894,0.0416526,0.00487969
0.1532,0.0332939,0.00435537
0.153506,0.0362181,0.00453993
0.153813,0.0385744,0.00466424
0.154121,0.0347677,0.00441246
0.154429,0.0347489,0.00441837
0.154738,0.0418391,0.00479779
0.155048,0.0374479,0.00451137
0.155358,0.0403102,0.00466279
0.155668,0.0400379,0.00462
0.15598,0.0402549,0.00463143
0.156292,0.041128,0.00467845
0.156604,0.0419199,0.00474138
0.156918,0.0426654,0.00474286
0.157231,0.0535751,0.00529033
0.157546,0.0441767,0.00476148
0.157861,0.0442968,0.00477431
0.158177,0.0479361,0.00497059
