# X , Y , E
1
0.1001,0.452012,0.104772
0.1003,0.53518,0.110864
0.100501,0.363419,0.0901688
0.100702,0.676514,0.123275
0.100903,0.465755,0.100545
0.101105,0.461579,0.097052
0.101307,0.316193,0.07653
0.10151,0.292399,0.0743599
0.101713,0.366149,0.0817051
0.101916,0.315405,0.0763585
0.10212,0.382113,0.0812483
0.102324,0.377288,0.0775517
0.102529,0.343049,0.071058
0.102734,0.302147,0.065281
0.10294,0.229877,0.0568211
0.103145,0.246722,0.0563448
0.103352,0.202033,0.0501204
0.103558,0.152918,0.0417969
0.103766,0.210806,0.0490287
0.103973,0.245961,0.0517704
0.104181,0.257422,0.0532857
0.104389,0.246644,0.0519546
0.104598,0.241784,0.0490184
0.104807,0.234505,0.0478118
0.105017,0.205762,0.0432429
0.105227,0.17096,0.038113
0.105437,0.192422,0.0407494
0.105648,0.212275,0.0419785
0.10586,0.203755,0.0402926
0.106071,0.171284,0.0361384
0.106283,0.106755,0.027841
0.106496,0.182224,0.0366242
0.106709,0.146511,0.0317725
0.106922,0.188332,0.0349957
0.107136,0.140919,0.0301461
0.107351,0.164005,0.032358
0.107565,0.146431,0.0300863
0.10778,0.173497,0.0322097
0.107996,0.155939,0.0306178
0.108212,0.126347,0.0274526
0.108428,0.119404,0.0257236
0.108645,0.0871641,0.0217503
0.108863,0.0932947,0.0220767
0.10908,0.114525,0.024368
0.109298,0.163077,0.029183
0.109517,0.128783,0.0254533
0.109736,0.120031,0.0241448
0.109956,0.111249,0.0229663
0.110175,0.102684,0.0214391
0.110396,0.163647,0.0266163
0.110617,0.128927,0.0238983
0.110838,0.0813452,0.0188083
0.111059,0.116713,0.0220365
0.111282,0.111151,0.0208753
0.111504,0.112106,0.0207743
0.111727,0.0973297,0.0190223
0.111951,0.110313,0.02024
0.112175,0.116952,0.0207783
0.112399,0.119218,0.0204506
0.112624,0.131062,0.0216107
0.112849,0.112885,0.0197342
0.113075,0.111865,0.0193724
0.113301,0.0959428,0.0178499
0.113527,0.0684781,0.01498
0.113754,0.0899341,0.0171679
