# scan = 20
# date = 4/29/2024
# time = 7:00:39 PM
# proposal = 32124
# experiment = Investigation of Spin Waves and Magnetic Interactions in NiTiO3
# experiment_number = 418
# command = scanrel s1 2 -2 0.2
# builtin_command = scan s1 @(s1)+2 @(s1)+-2 0.200000
# users = Armando Di Biase, John Schneeloch, Despina Louca, Rathnayaka Mudiyanselage Dilan Srimal Rathnayaka
# local_contact = Tao Hong
# scan_title = 
# monochromator = PG002
# analyzer = Pg002
# sense = -+-
# collimation = 48-40-40-120
# samplename = Single crystal
# sampletype = crystal
# samplemosaic = 30.000000
# latticeconstants = 5.048583,5.048583,13.854450,90.000000,90.000000,120.000000
# ubmatrix = -0.199175,-0.185212,0.016893,-0.046446,-0.046446,-0.070167,0.102390,-0.125901,0.001033
# mode = 0
# plane_normal = -0.061049,-0.000000,0.998135
# ubconf = UB29Apr2024_64656PM.ini
# preset_type = normal 
# preset_channel = time
# preset_value = 1.000000
# def_x = s1
# def_y = detector
# col_headers = 
#   Pt.         s1       time   detector    monitor        mcu focal_length         m1         m2       marc     mtrans     mfocus         s2        sgl        sgu        bbb        bbl        bbr        bbt        bab        bal        bar        bat        stl        stu         a1         a2     afocus        qm1        qm2        qm3        qm4        qm5        qm6        qm7        qm8        xm1        xm2        xm3        xm4        xm5        xm6        xm7        xm8          q          h          k          l         ei         ef          e        vti     sample       temp
     11   -77.0100      1.000  88246.000   2553.000      1.160    98.4288   142.0306   -75.9388     0.4200    -1.0000    28.2560    53.0977     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    25.0000    25.0000    25.0000    25.0000     0.0000     0.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.3605    -0.0133     0.0138     2.9997     4.8000     4.8000    -0.0000     0.0000     0.0000   100.000
     12   -77.2125      1.000 109658.000   2555.000      1.161    98.4288   142.0306   -75.9388     0.4200    -1.0000    28.2560    53.0977     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    25.0000    25.0000    25.0000    25.0000     0.0000     0.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.3605    -0.0154     0.0121     2.9997     4.8000     4.8000    -0.0000     0.0000     0.0000   100.000
     13   -77.4125      1.000 116896.000   2547.000      1.158    98.4288   142.0306   -75.9388     0.4200    -1.0000    28.2560    53.0977     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    25.0000    25.0000    25.0000    25.0000     0.0000     0.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.3605    -0.0175     0.0104     2.9996     4.8000     4.8000    -0.0000     0.0000     0.0000   100.000
     14   -77.6100      1.000 115109.000   2529.000      1.150    98.4288   142.0306   -75.9388     0.4200    -1.0000    28.2560    53.0977     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    25.0000    25.0000    25.0000    25.0000     0.0000     0.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.3605    -0.0196     0.0087     2.9995     4.8000     4.8000    -0.0000     0.0000     0.0000   100.000
     15   -77.8125      1.000 111393.000   2566.000      1.166    98.4288   142.0306   -75.9388     0.4200    -1.0000    28.2560    53.0977     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    25.0000    25.0000    25.0000    25.0000     0.0000     0.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.3605    -0.0217     0.0069     2.9994     4.8000     4.8000    -0.0000     0.0000     0.0000   100.000
     16   -78.0125      1.000 112800.000   2466.000      1.121    98.4288   142.0306   -75.9388     0.4200    -1.0000    28.2560    53.0977     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    25.0000    25.0000    25.0000    25.0000     0.0000     0.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.3605    -0.0238     0.0052     2.9992     4.8000     4.8000    -0.0000     0.0000     0.0000   100.000
     17   -78.2100      1.000 115643.000   2587.000      1.176    98.4288   142.0306   -75.9388     0.4200    -1.0000    28.2560    53.0977     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    25.0000    25.0000    25.0000    25.0000     0.0000     0.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.3605    -0.0259     0.0036     2.9990     4.8000     4.8000    -0.0000     0.0000     0.0000   100.000
     18   -78.4125      1.000 113536.000   2539.000      1.154    98.4288   142.0306   -75.9388     0.4200    -1.0000    28.2560    53.0977     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    25.0000    25.0000    25.0000    25.0000     0.0000     0.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.3605    -0.0280     0.0018     2.9988     4.8000     4.8000    -0.0000     0.0000     0.0000   100.000
     19   -78.6125      1.000 103620.000   2578.000      1.172    98.4288   142.0306   -75.9388     0.4200    -1.0000    28.2560    53.0977     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    25.0000    25.0000    25.0000    25.0000     0.0000     0.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.3605    -0.0301     0.0001     2.9985     4.8000     4.8000    -0.0000     0.0000     0.0000   100.000
     20   -78.8125      1.000  86792.000   2506.000      1.139    98.4288   142.0306   -75.9388     0.4200    -1.0000    28.2560    53.0977     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    25.0000    25.0000    25.0000    25.0000     0.0000     0.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.3605    -0.0322    -0.0016     2.9982     4.8000     4.8000    -0.0000     0.0000     0.0000   100.000
     21   -79.0100      1.000  64822.000   2543.000      1.156    98.4288   142.0306   -75.9388     0.4200    -1.0000    28.2560    53.0977     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    25.0000    25.0000    25.0000    25.0000     0.0000     0.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.3605    -0.0343    -0.0033     2.9978     4.8000     4.8000    -0.0000     0.0000     0.0000   100.000
# Sum of Counts = 1270311
# Center of Mass = -77.827025+/-0.097656
# Full Width Half-Maximum = 1.407813+/-0.046894
# 7:01:16 PM  4/29/2024   scan completed.
