# scan = 122
# date = 4/30/2024
# time = 7:23:54 PM
# proposal = 32124
# experiment = Investigation of Spin Waves and Magnetic Interactions in NiTiO3
# experiment_number = 418
# command = scan h 0.3 k 0.3 l 1.5 e 2.1 4 0.1 preset mcu 60
# builtin_command = scan h 0.3 k 0.3 l 1.5 e 2.1 4 0.1 preset mcu 60
# users = Armando Di Biase, John Schneeloch, Despina Louca, Rathnayaka Mudiyanselage Dilan Srimal Rathnayaka
# local_contact = Tao Hong
# scan_title = magnons, constant-Q, (H,H,1.5)
# monochromator = PG002
# analyzer = Pg002
# sense = -+-
# collimation = 48-40-40-120
# samplename = Single crystal
# sampletype = crystal
# samplemosaic = 30.000000
# latticeconstants = 5.013468,5.013468,13.803923,90.000000,90.000000,120.000000
# ubmatrix = -0.199159,-0.197149,-0.008262,0.022749,0.022749,-0.071970,0.113426,-0.116885,-0.000072
# mode = 0
# plane_normal = -0.008727,-0.000000,0.999962
# ubconf = UB30Apr2024_100100AM.ini
# preset_type = normal 
# preset_channel = mcu
# preset_value = 60.000000
# def_x = e
# def_y = detector
# col_headers = 
#   Pt.          h          k          l          e       time   detector    monitor        mcu focal_length         m1         m2       marc     mtrans     mfocus         s1         s2        sgl        sgu        bbb        bbl        bbr        bbt        bab        bal        bar        bat        stl        stu         a1         a2     afocus        qm1        qm2        qm3        qm4        qm5        qm6        qm7        qm8        xm1        xm2        xm3        xm4        xm5        xm6        xm7        xm8          q         ei         ef        vti     sample       temp
     13     0.3000     0.3000     1.4999     3.3000     63.139     33.000 132001.000     60.000    75.7731   151.7310   -56.5380     0.4200    -1.0000    34.1360     5.1100    30.3438     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000    20.0000     5.0000     5.0000    16.0000    -3.0000    -2.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0157     8.1000     4.8000     1.4975     1.4858     1.000
     14     0.3000     0.3000     1.4999     3.4000     62.818     73.000 132001.000     60.000    75.3132   151.9192   -56.1615     0.4200    -1.0000    34.2920     5.7150    30.0371     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000    20.0000     5.0000     5.0000    16.0000    -3.0000    -2.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0157     8.2000     4.8000     1.4973     1.4892     1.000
     15     0.3000     0.3000     1.4999     3.5000     63.216    100.000 132001.000     60.000    74.8588   152.1038   -55.7924     0.4200    -1.0000    34.4480     6.3200    29.7277     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000    20.0000     5.0000     5.0000    16.0000    -3.0000    -2.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0157     8.3000     4.8000     1.4973     1.4920     1.000
     16     0.3000     0.3000     1.4999     3.6000     63.645    130.000 132001.000     60.000    74.4099   152.2848   -55.4305     0.4200    -1.0000    34.6040     6.9225    29.4154     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000    20.0000     5.0000     5.0000    16.0000    -3.0000    -2.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0157     8.4000     4.8000     1.4973     1.4901     1.000
     17     0.3000     0.3000     1.5000     3.7000     63.488     74.000 132001.000     60.000    73.9777   152.4622   -55.0756     0.4200    -1.0000    34.7560     7.5275    29.1002     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000    20.0000     5.0000     5.0000    16.0000    -3.0000    -2.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0157     8.5000     4.8000     1.4972     1.4926     1.000
     18     0.3000     0.3000     1.5000     3.8000     63.955     36.000 132001.000     60.000    73.5392   152.6362   -54.7275     0.4200    -1.0000    34.9120     8.1325    28.7820     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000    20.0000     5.0000     5.0000    16.0000    -3.0000    -2.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0157     8.6000     4.8000     1.4973     1.4932     1.000
     19     0.3000     0.3000     1.4999     3.9000     63.847     18.000 132001.000     60.000    73.1170   152.8070   -54.3860     0.4200    -1.0000    35.0640     8.7425    28.4608     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000    20.0000     5.0000     5.0000    16.0000    -3.0000    -2.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0157     8.7000     4.8000     1.4973     1.4879     1.000
     20     0.3000     0.3000     1.5000     4.0000     64.410     11.000 132001.000     60.000    72.6996   152.9746   -54.0507     0.4200    -1.0000    35.2160     9.3475    28.1365     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000    20.0000     5.0000     5.0000    16.0000    -3.0000    -2.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0157     8.8000     4.8000     1.4973     1.4883     1.000
# Sum of Counts = 506
# Center of Mass = 3.536957+/-0.222628
# Full Width Half-Maximum = 0.485187+/-0.097406
# 7:48:50 PM  4/30/2024   scan completed.
