# scan = 447
# date = 5/2/2024
# time = 9:15:46 AM
# proposal = 32124
# experiment = Investigation of Spin Waves and Magnetic Interactions in NiTiO3
# experiment_number = 418
# command = scan h 0.3 k 0.3 l 2.25 e 0.1 4 0.1 preset mcu 60
# builtin_command = scan h 0.3 k 0.3 l 2.25 e 0.1 4 0.1 preset mcu 60
# users = Armando Di Biase, John Schneeloch, Despina Louca, Rathnayaka Mudiyanselage Dilan Srimal Rathnayaka
# local_contact = Tao Hong
# scan_title = elastic scans at T=53
# monochromator = PG002
# analyzer = Pg002
# sense = -+-
# collimation = 48-40-40-120
# samplename = Single crystal
# sampletype = crystal
# samplemosaic = 30.000000
# latticeconstants = 5.013468,5.013468,13.803923,90.000000,90.000000,120.000000
# ubmatrix = -0.199159,-0.197149,-0.008262,0.022749,0.022749,-0.071970,0.113426,-0.116885,-0.000072
# mode = 0
# plane_normal = -0.008727,-0.000000,0.999962
# ubconf = UB30Apr2024_100100AM.ini
# preset_type = normal 
# preset_channel = mcu
# preset_value = 60.000000
# def_x = e
# def_y = detector
# col_headers = 
#   Pt.          h          k          l          e       time   detector    monitor        mcu focal_length         m1         m2       marc     mtrans     mfocus         s1         s2        sgl        sgu        bbb        bbl        bbr        bbt        bab        bal        bar        bat        stl        stu         a1         a2     afocus        qm1        qm2        qm3        qm4        qm5        qm6        qm7        qm8        xm1        xm2        xm3        xm4        xm5        xm6        xm7        xm8          q         ei         ef        vti     sample       temp
     21     0.3000     0.3000     2.2500     2.1000     57.834      3.000 132001.000     60.000    82.0977   149.1264   -61.7472     0.4200    -1.0000    32.1680   -12.6425    43.4573     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000    20.0000     5.0000     5.0000    16.0000    -3.0000    -2.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.2706     6.9000     4.8000     1.4700     1.5166     1.000
     22     0.3000     0.3000     2.2500     2.2000     58.820      1.000 132001.000     60.000    81.5169   149.3716   -61.2567     0.4200    -1.0000    32.3360   -12.2075    43.1714     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000    20.0000     5.0000     5.0000    16.0000    -3.0000    -2.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.2706     7.0000     4.8000     1.4696     1.5237     1.000
     23     0.3000     0.3000     2.2500     2.3000     59.718      3.000 132001.000     60.000    80.9442   149.6111   -60.7778     0.4200    -1.0000    32.5040   -11.7725    42.8851     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000    20.0000     5.0000     5.0000    16.0000    -3.0000    -2.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.2706     7.1000     4.8000     1.4696     1.5164     1.000
     24     0.3000     0.3000     2.2500     2.4000     60.134      1.000 132001.000     60.000    80.3795   149.8450   -60.3101     0.4200    -1.0000    32.6720   -11.3375    42.5981     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000    20.0000     5.0000     5.0000    16.0000    -3.0000    -2.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.2706     7.2000     4.8000     1.4697     1.5144     1.000
     25     0.3000     0.3000     2.2500     2.5000     61.168      2.000 132001.000     60.000    79.8227   150.0735   -59.8530     0.4200    -1.0000    32.8400   -10.9050    42.3106     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000    20.0000     5.0000     5.0000    16.0000    -3.0000    -2.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.2706     7.3000     4.8000     1.4695     1.5028     1.000
     26     0.3000     0.3000     2.2500     2.6000     61.470      1.000 132001.000     60.000    79.2865   150.2968   -59.4063     0.4200    -1.0000    33.0040   -10.4750    42.0224     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000    20.0000     5.0000     5.0000    16.0000    -3.0000    -2.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.2706     7.4000     4.8000     1.4697     1.4952     1.000
     27     0.3000     0.3000     2.2499     2.7000     61.560      2.000 132001.000     60.000    78.7446   150.5152   -58.9695     0.4200    -1.0000    33.1720   -10.0450    41.7337     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000    20.0000     5.0000     5.0000    16.0000    -3.0000    -2.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.2706     7.5000     4.8000     1.4697     1.4959     1.000
     28     0.3000     0.3000     2.2500     2.8000     61.856      7.000 132001.000     60.000    78.2354   150.7288   -58.5423     0.4200    -1.0000    33.3320    -9.6200    41.4443     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000    20.0000     5.0000     5.0000    16.0000    -3.0000    -2.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.2706     7.6000     4.8000     1.4699     1.4860     1.000
     29     0.3000     0.3000     2.2500     2.9000     62.269      3.000 132001.000     60.000    77.7202   150.9378   -58.1243     0.4200    -1.0000    33.4960    -9.1925    41.1543     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000    20.0000     5.0000     5.0000    16.0000    -3.0000    -2.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.2706     7.7000     4.8000     1.4696     1.5006     1.000
     30     0.3000     0.3000     2.2499     3.0000     61.973      1.000 132001.000     60.000    77.2241   151.1424   -57.7152     0.4200    -1.0000    33.6560    -8.7650    40.8636     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000    20.0000     5.0000     5.0000    16.0000    -3.0000    -2.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.2706     7.8000     4.8000     1.4695     1.4859     1.000
     31     0.3000     0.3000     2.2500     3.1000     62.350      9.000 132001.000     60.000    76.7343   151.3427   -57.3146     0.4200    -1.0000    33.8160    -8.3450    40.5722     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000    20.0000     5.0000     5.0000    16.0000    -3.0000    -2.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.2706     7.9000     4.8000     1.4693     1.4710     1.000
     32     0.3000     0.3000     2.2500     3.2000     62.207     14.000 132001.000     60.000    76.2507   151.5388   -56.9223     0.4200    -1.0000    33.9760    -7.9225    40.2800     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000    20.0000     5.0000     5.0000    16.0000    -3.0000    -2.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.2706     8.0000     4.8000     1.4697     1.4786     1.000
     33     0.3000     0.3000     2.2500     3.3000     62.474     42.000 132001.000     60.000    75.7731   151.7310   -56.5380     0.4200    -1.0000    34.1360    -7.4975    39.9871     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000    20.0000     5.0000     5.0000    16.0000    -3.0000    -2.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.2706     8.1000     4.8000     1.4701     1.4700     1.000
     34     0.3000     0.3000     2.2500     3.4000     63.058     75.000 132001.000     60.000    75.3132   151.9192   -56.1615     0.4200    -1.0000    34.2920    -7.0775    39.6935     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000    20.0000     5.0000     5.0000    16.0000    -3.0000    -2.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.2706     8.2000     4.8000     1.4699     1.4826     1.000
     35     0.3000     0.3000     2.2500     3.5000     62.815    104.000 132001.000     60.000    74.8588   152.1038   -55.7924     0.4200    -1.0000    34.4480    -6.6575    39.3990     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000    20.0000     5.0000     5.0000    16.0000    -3.0000    -2.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.2706     8.3000     4.8000     1.4696     1.4671     1.000
     36     0.3000     0.3000     2.2499     3.6000     62.778     96.000 132001.000     60.000    74.4099   152.2848   -55.4305     0.4200    -1.0000    34.6040    -6.2350    39.1038     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000    20.0000     5.0000     5.0000    16.0000    -3.0000    -2.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.2706     8.4000     4.8000     1.4699     1.4723     1.000
     37     0.3000     0.3000     2.2500     3.7000     63.395     47.000 132001.000     60.000    73.9777   152.4622   -55.0756     0.4200    -1.0000    34.7560    -5.8175    38.8076     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000    20.0000     5.0000     5.0000    16.0000    -3.0000    -2.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.2706     8.5000     4.8000     1.4695     1.4716     1.000
     38     0.3000     0.3000     2.2500     3.8000     63.526     27.000 132001.000     60.000    73.5392   152.6362   -54.7275     0.4200    -1.0000    34.9120    -5.4000    38.5106     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000    20.0000     5.0000     5.0000    16.0000    -3.0000    -2.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.2706     8.6000     4.8000     1.4697     1.4819     1.000
     39     0.3000     0.3000     2.2500     3.9000     63.733     10.000 132001.000     60.000    73.1170   152.8070   -54.3860     0.4200    -1.0000    35.0640    -4.9800    38.2126     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000    20.0000     5.0000     5.0000    16.0000    -3.0000    -2.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.2706     8.7000     4.8000     1.4701     1.4752     1.000
     40     0.3000     0.3000     2.2501     4.0000     64.359      2.000 132001.000     60.000    72.6996   152.9746   -54.0507     0.4200    -1.0000    35.2160    -4.5650    37.9138     0.5000     0.0000     0.0000     0.0000     0.0000     0.0000    20.0000     5.0000     5.0000    16.0000    -3.0000    -2.0000   142.0306   -75.9388     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.2706     8.8000     4.8000     1.4697     1.4843     1.000
# Sum of Counts = 1058
# Center of Mass = 1.578355+/-0.085255
# Full Width Half-Maximum = 3.290977+/-0.101733
# 10:02:31 AM  5/2/2024   scan completed.
