# {InputWorkspace: MoTe2_S1_P37_warm_up_201_250K_target_232.0681actual	 P1Bin: -2.07,1.92	 P2Bin: -0.1,0.1	 P3Bin: -1.49,0,1.49	 P4Bin: 	 P5Bin: 	 OutputWorkspace: MoTe2_S1_P37_warm_up_201_250K_target_232.0681actual_cuts }
# [0,0,L] in 0.462 A^-1	 Signal	 Error
0.03	9.6702e-06	8.99222e-07
0.05	8.74237e-06	8.45924e-07
0.0699999	9.47755e-06	8.84674e-07
0.0899999	8.50652e-06	8.38456e-07
0.11	9.30841e-06	8.90645e-07
0.13	8.51018e-06	8.45799e-07
0.15	8.31969e-06	8.42983e-07
0.17	8.79577e-06	8.6455e-07
0.19	8.35586e-06	8.39041e-07
0.21	8.76122e-06	8.68197e-07
0.23	8.55474e-06	8.61515e-07
0.25	8.03844e-06	8.29653e-07
0.27	8.43338e-06	8.52684e-07
0.29	7.98854e-06	8.2758e-07
0.31	7.68774e-06	8.13868e-07
0.33	7.68054e-06	8.24896e-07
0.35	7.98756e-06	8.37581e-07
0.37	7.78385e-06	8.25769e-07
0.39	8.4456e-06	8.54105e-07
0.41	7.78852e-06	8.21427e-07
0.43	8.00663e-06	8.30808e-07
0.45	7.99415e-06	8.35358e-07
0.47	8.41086e-06	8.5906e-07
0.49	7.84956e-06	8.35224e-07
0.51	8.66321e-06	8.69966e-07
0.53	8.24869e-06	8.49375e-07
0.55	8.70545e-06	8.75853e-07
0.57	7.9057e-06	8.32327e-07
0.59	8.21656e-06	8.47767e-07
0.61	9.00398e-06	8.90029e-07
0.63	9.21193e-06	9.07011e-07
0.65	9.45137e-06	9.0724e-07
0.67	1.01253e-05	9.46189e-07
0.69	1.00776e-05	9.40249e-07
0.71	1.00502e-05	9.37424e-07
0.73	1.13184e-05	1.00177e-06
0.75	1.22687e-05	1.04597e-06
0.77	1.32871e-05	1.085e-06
0.79	1.45575e-05	1.13842e-06
0.81	1.5982e-05	1.18763e-06
0.83	1.72193e-05	1.2403e-06
0.85	1.75053e-05	1.23604e-06
0.87	1.91339e-05	1.28005e-06
0.89	1.93879e-05	1.27762e-06
0.91	1.94041e-05	1.28321e-06
0.93	1.98518e-05	1.28899e-06
0.95	2.06679e-05	1.30934e-06
0.97	1.89275e-05	1.24923e-06
0.99	1.95358e-05	1.27073e-06
1.01	2.04528e-05	1.2697e-06
1.03	2.05868e-05	1.27303e-06
1.05	2.11195e-05	1.27467e-06
1.07	1.96216e-05	1.20608e-06
1.09	1.89719e-05	1.26148e-06
1.11	1.81549e-05	1.27336e-06
1.13	1.89174e-05	1.29565e-06
1.15	1.65564e-05	1.20333e-06
1.17	1.57563e-05	1.18898e-06
1.19	1.4346e-05	1.13498e-06
1.21	1.3375e-05	1.09308e-06
1.23	1.25852e-05	1.05707e-06
1.25	1.12801e-05	9.97239e-07
1.27	1.13675e-05	1.00216e-06
1.29	1.14544e-05	9.95158e-07
1.31	1.05536e-05	9.58608e-07
1.33	1.07466e-05	9.67747e-07
1.35	1.09698e-05	9.76929e-07
1.37	-nan	-nan
1.39	-nan	-nan
1.41	-nan	-nan
1.43	-nan	-nan
1.45	-nan	-nan
1.47	-nan	-nan
1.49	-nan	-nan
