# {InputWorkspace: MoTe2_S1_P37_cool_down_201_190K_target_205.0689actual	 P1Bin: -2.07,1.92	 P2Bin: -0.1,0.1	 P3Bin: -1.49,0,1.49	 P4Bin: 	 P5Bin: 	 OutputWorkspace: MoTe2_S1_P37_cool_down_201_190K_target_205.0689actual_cuts }
# [0,0,L] in 0.462 A^-1	 Signal	 Error
0.03	9.13054e-06	8.72527e-07
0.05	9.12627e-06	8.70971e-07
0.0699999	9.23016e-06	8.73701e-07
0.0899999	8.46342e-06	8.39542e-07
0.11	8.6991e-06	8.63364e-07
0.13	9.0259e-06	8.73819e-07
0.15	8.86823e-06	8.7479e-07
0.17	9.07173e-06	8.80865e-07
0.19	8.56022e-06	8.57838e-07
0.21	8.68018e-06	8.63629e-07
0.23	8.53868e-06	8.59608e-07
0.25	8.32508e-06	8.42135e-07
0.27	8.07504e-06	8.31206e-07
0.29	8.15544e-06	8.35507e-07
0.31	8.3674e-06	8.52376e-07
0.33	7.91732e-06	8.34186e-07
0.35	7.6762e-06	8.17594e-07
0.37	7.29546e-06	7.9599e-07
0.39	7.98058e-06	8.29984e-07
0.41	7.61849e-06	8.0533e-07
0.43	7.64046e-06	8.09137e-07
0.45	7.09601e-06	7.7608e-07
0.47	7.57341e-06	8.12735e-07
0.49	7.72074e-06	8.14363e-07
0.51	8.16691e-06	8.41894e-07
0.53	8.18384e-06	8.44409e-07
0.55	8.23603e-06	8.40267e-07
0.57	8.35481e-06	8.56012e-07
0.59	7.90239e-06	8.24221e-07
0.61	8.53985e-06	8.59692e-07
0.63	9.13424e-06	8.93365e-07
0.65	8.33961e-06	8.54378e-07
0.67	8.51151e-06	8.54415e-07
0.69	9.37556e-06	9.02229e-07
0.71	1.01232e-05	9.40255e-07
0.73	1.01107e-05	9.35706e-07
0.75	1.14494e-05	1.00816e-06
0.77	1.23975e-05	1.04725e-06
0.79	1.39951e-05	1.11041e-06
0.81	1.49706e-05	1.14271e-06
0.83	1.52793e-05	1.16173e-06
0.85	1.64993e-05	1.19895e-06
0.87	1.77145e-05	1.22908e-06
0.89	1.76644e-05	1.22309e-06
0.91	1.83002e-05	1.24486e-06
0.93	1.98512e-05	1.29061e-06
0.95	1.92817e-05	1.26135e-06
0.97	1.88284e-05	1.25518e-06
0.99	1.99003e-05	1.28036e-06
1.01	2.01078e-05	1.27126e-06
1.03	2.0534e-05	1.28117e-06
1.05	2.24197e-05	1.31432e-06
1.07	1.94399e-05	1.19601e-06
1.09	2.01978e-05	1.30054e-06
1.11	1.98833e-05	1.32797e-06
1.13	1.78352e-05	1.25777e-06
1.15	1.73228e-05	1.23341e-06
1.17	1.60516e-05	1.19952e-06
1.19	1.49409e-05	1.15365e-06
1.21	1.40906e-05	1.11899e-06
1.23	1.33735e-05	1.08403e-06
1.25	1.30153e-05	1.07358e-06
1.27	1.14327e-05	1.0022e-06
1.29	1.15016e-05	9.97447e-07
1.31	1.07055e-05	9.65539e-07
1.33	1.10927e-05	9.87096e-07
1.35	1.07394e-05	9.70957e-07
1.37	-nan	-nan
1.39	-nan	-nan
1.41	-nan	-nan
1.43	-nan	-nan
1.45	-nan	-nan
1.47	-nan	-nan
1.49	-nan	-nan
