# X   Y   E Distribution=true
0
-1.9975 5.82902 2.02087
-1.9925 6.80704 2.15543
-1.9875 7.25425 2.20722
-1.9825 6.57486 2.17109
-1.9775 8.15556 2.36666
-1.9725 3.48892 1.54756
-1.9675 6.12433 2.04316
-1.9625 6.12899 2.04404
-1.9575 4.79915 1.81505
-1.9525 4.67072 1.76773
-1.9475 6.89871 2.18236
-1.9425 5.48289 1.94016
-1.9375 0.667795 0.667795
-1.9325 5.44387 1.9267
-1.9275 4.00644 1.63698
-1.9225 2.80108 1.40124
-1.9175 6.83907 2.16512
-1.9125 6.0039 2.00318
-1.9075 6.19881 2.06772
-1.9025 5.58169 1.97591
-1.8975 5.56415 1.98926
-1.8925 4.83931 1.82959
-1.8875 5.45958 1.9314
-1.8825 7.51736 2.2685
-1.8775 5.41656 1.91674
-1.8725 6.69185 2.11822
-1.8675 6.1919 2.06484
-1.8625 7.27295 2.19703
-1.8575 3.35037 1.51209
-1.8525 6.8112 2.15204
-1.8475 2.73962 1.37116
-1.8425 3.48429 1.55952
-1.8375 0.622538 0.622538
-1.8325 4.6772 1.76922
-1.8275 3.55042 1.58863
-1.8225 6.65783 2.10807
-1.8175 4.68433 1.77213
-1.8125 6.87603 2.17505
-1.8075 4.78984 1.79779
-1.8025 5.31518 1.89298
-1.7975 5.47436 1.92923
-1.7925 5.90712 1.97863
-1.7875 5.99777 2.00144
-1.7825 8.16007 2.35945
-1.7775 5.36244 1.89478
-1.7725 4.7165 1.78518
-1.7675 5.91226 1.97371
-1.7625 3.3849 1.51601
-1.7575 4.51936 1.70899
-1.7525 3.34093 1.49533
-1.7475 5.89997 1.96766
-1.7425 7.32465 2.21068
-1.7375 4.07981 1.66729
-1.7325 3.32327 1.48806
-1.7275 3.30598 1.47898
-1.7225 5.28085 1.8675
-1.7175 7.87567 2.27484
-1.7125 4.50361 1.70371
-1.7075 5.95341 1.98493
-1.7025 3.37715 1.49135
-1.6975 7.75422 2.25228
-1.6925 6.51998 2.06354
-1.6875 5.24602 1.85632
-1.6825 3.99179 1.6308
-1.6775 3.33037 1.49041
-1.6725 6.62232 2.09505
-1.6675 6.23643 2.03162
-1.6625 4.2921 1.67606
-1.6575 3.15394 1.41054
-1.6525 5.19034 1.83584
-1.6475 4.65197 1.75911
-1.6425 3.87008 1.58113
-1.6375 5.1328 1.81686
-1.6325 6.56524 2.07846
-1.6275 5.62926 1.87774
-1.6225 4.93069 1.78303
-1.6175 8.08482 2.30316
-1.6125 3.89324 1.59046
-1.6075 5.76522 1.92274
-1.6025 3.76807 1.53845
-1.5975 7.6609 2.21396
-1.5925 7.66432 2.21324
-1.5875 3.93006 1.60657
-1.5825 5.1366 1.81889
-1.5775 6.47156 2.04602
-1.5725 6.97417 2.11535
-1.5675 2.59377 1.27835
-1.5625 9.52733 2.46228
-1.5575 0.636914 0.636914
-1.5525 7.69518 2.22227
-1.5475 7.10419 2.14337
-1.5425 5.67918 1.90416
-1.5375 4.43919 1.66744
-1.5325 3.12263 1.39723
-1.5275 6.89888 2.11201
-1.5225 9.00603 2.40253
-1.5175 6.46308 2.02154
-1.5125 3.20834 1.4365
-1.5075 1.85899 1.07395
-1.5025 7.59808 2.19438
-1.4975 8.40501 2.33285
-1.4925 5.74991 1.91791
-1.4875 6.45103 2.04063
-1.4825 3.91951 1.60131
-1.4775 4.50718 1.7046
-1.4725 5.04907 1.78688
-1.4675 3.78291 1.54668
-1.4625 6.36306 2.01422
-1.4575 3.79355 1.54545
-1.4525 3.8162 1.56387
-1.4475 6.22856 1.97138
-1.4425 4.22665 1.64084
-1.4375 5.97013 1.95365
-1.4325 3.81796 1.55934
-1.4275 6.55704 2.02415
-1.4225 7.32295 2.16235
-1.4175 9.92783 2.48325
-1.4125 2.47555 1.2387
-1.4075 6.92871 2.09383
-1.4025 6.09688 1.95235
-1.3975 7.69614 2.19768
-1.3925 7.02264 2.11906
-1.3875 4.45923 1.68733
