# X   Y   E Distribution=true
0
-1.9975 4.60382 0.185691
-1.9925 4.41553 0.18192
-1.9875 4.66823 0.187828
-1.9825 4.30904 0.179684
-1.9775 4.64777 0.186412
-1.9725 4.34678 0.180054
-1.9675 4.56821 0.184904
-1.9625 4.69836 0.187626
-1.9575 4.77541 0.188431
-1.9525 4.88771 0.191528
-1.9475 5.05873 0.194182
-1.9425 5.33164 0.199303
-1.9375 4.77901 0.188335
-1.9325 4.67154 0.186232
-1.9275 4.87123 0.190382
-1.9225 5.12288 0.194646
-1.9175 4.91465 0.190787
-1.9125 4.90488 0.190944
-1.9075 5.27579 0.197706
-1.9025 4.87987 0.190203
-1.8975 4.86389 0.189537
-1.8925 5.17962 0.195511
-1.8875 5.31065 0.198175
-1.8825 4.98592 0.191581
-1.8775 5.04544 0.192909
-1.8725 5.35436 0.198287
-1.8675 5.09657 0.193053
-1.8625 4.80733 0.187789
-1.8575 5.49562 0.200645
-1.8525 5.03669 0.191913
-1.8475 4.89933 0.189108
-1.8425 4.89423 0.189374
-1.8375 5.16159 0.193913
-1.8325 5.07247 0.192571
-1.8275 4.66486 0.184191
-1.8225 5.08275 0.192302
-1.8175 5.1739 0.193766
-1.8125 5.05574 0.191854
-1.8075 4.76609 0.186285
-1.8025 5.12302 0.1925
-1.7975 5.16121 0.193283
-1.7925 4.81282 0.186609
-1.7875 5.36928 0.196923
-1.7825 5.13278 0.192339
-1.7775 5.13986 0.192425
-1.7725 5.211 0.19413
-1.7675 5.05984 0.191055
-1.7625 4.93739 0.18857
-1.7575 5.16333 0.192846
-1.7525 4.99994 0.189621
-1.7475 5.03909 0.189892
-1.7425 4.89141 0.187195
-1.7375 5.13627 0.191883
-1.7325 4.90887 0.187448
-1.7275 4.81358 0.185325
-1.7225 4.94123 0.18796
-1.7175 5.29592 0.194421
-1.7125 5.32951 0.194896
-1.7075 5.48222 0.197764
-1.7025 5.0895 0.190514
-1.6975 4.89895 0.186633
-1.6925 5.13625 0.191187
-1.6875 4.93092 0.186711
-1.6825 5.08256 0.189791
-1.6775 5.05348 0.189115
-1.6725 5.12401 0.190645
-1.6675 5.02525 0.188699
-1.6625 4.75189 0.183368
-1.6575 5.17081 0.191511
-1.6525 5.2787 0.19312
-1.6475 5.04866 0.188669
-1.6425 5.16711 0.191023
-1.6375 4.9281 0.18634
-1.6325 4.85737 0.184832
-1.6275 5.57325 0.198099
-1.6225 5.16869 0.190623
-1.6175 5.10907 0.189695
-1.6125 5.23132 0.1918
