# X   Y   E Distribution=true
0
-1.9975 2.36176 1.27446
-1.9925 3.99461 1.70966
-1.9875 2.04043 1.17922
-1.9825 1.98019 1.14532
-1.9775 3.97368 1.62248
-1.9725 1.31474 0.930504
-1.9675 0.62831 0.62831
-1.9625 1.38849 0.981922
-1.9575 2.04309 1.18132
-1.9525 2.58538 1.29362
-1.9475 1.97842 1.14242
-1.9425 5.19622 1.83858
-1.9375 2.63029 1.31642
-1.9325 2.00641 1.15841
-1.9275 4.52677 1.71318
-1.9225 3.92251 1.60177
-1.9175 1.29593 0.916359
-1.9125 2.634 1.31745
-1.9075 1.30574 0.923343
-1.9025 3.87447 1.58285
-1.8975 2.00024 1.15517
-1.8925 1.32202 0.934928
-1.8875 3.30365 1.48047
-1.8825 6.55454 2.07441
-1.8775 2.01337 1.16332
-1.8725 6.06707 2.0249
-1.8675 0.654134 0.654134
-1.8625 3.18692 1.42527
-1.8575 1.30928 0.927385
-1.8525 3.27241 1.46418
-1.8475 2.03252 1.17444
-1.8425 1.28735 0.910301
-1.8375 3.31819 1.48441
-1.8325 2.10934 1.18443
-1.8275 7.02687 2.13855
-1.8225 3.88456 1.58656
-1.8175 5.31554 1.88102
-1.8125 2.53529 1.26927
-1.8075 1.25927 0.890911
-1.8025 1.90179 1.09899
-1.7975 3.58793 1.54107
-1.7925 4.85152 1.76455
-1.7875 2.34286 1.24431
-1.7825 2.96945 1.40916
-1.7775 2.87632 1.38769
-1.7725 2.37871 1.23725
-1.7675 1.29911 0.918631
-1.7625 5.09948 1.80502
-1.7575 3.91643 1.60058
-1.7525 1.90495 1.10014
-1.7475 6.40533 2.02816
-1.7425 4.97239 1.80178
-1.7375 5.59377 1.93518
-1.7325 1.2888 0.912001
-1.7275 5.06715 1.79186
-1.7225 2.65577 1.32934
-1.7175 2.57566 1.28862
-1.7125 1.29423 0.915219
-1.7075 2.68329 1.34368
-1.7025 1.25903 0.89058
-1.6975 3.82238 1.56233
-1.6925 5.05301 1.78757
-1.6875 4.5234 1.71008
-1.6825 6.42382 2.03339
-1.6775 2.5246 1.26273
-1.6725 3.18225 1.42348
-1.6675 3.82035 1.56073
-1.6625 6.33777 2.00536
-1.6575 0.620315 0.620315
-1.6525 4.36684 1.6525
-1.6475 4.49929 1.70252
-1.6425 3.2835 1.45977
-1.6375 4.91883 1.74784
-1.6325 3.13505 1.40236
-1.6275 2.48189 1.24229
-1.6225 3.83434 1.56692
-1.6175 5.72059 1.90791
-1.6125 5.74535 1.91717
-1.6075 5.5493 1.8675
-1.6025 5.91007 1.9541
-1.5975 3.18574 1.42632
-1.5925 5.78917 1.93272
-1.5875 3.77844 1.54293
-1.5825 3.09037 1.38243
-1.5775 4.90443 1.73534
-1.5725 3.64075 1.48693
-1.5675 1.23754 0.875312
