        6.02500   338156.02836879    13851.41062778
        6.07500   355744.68085106    14207.07407154
        6.12500   332482.26950355    13734.71595678
        6.17500   333049.64539007    13746.43000237
        6.22500   342695.03546099    13944.06323682
        6.27500   328510.63829787    13652.43621619
        6.32500   329078.01418440    13664.22079863
        6.37500   347801.41843972    14047.56698229
        6.42500   355744.68085106    14207.07407154
        6.47500   364255.31914894    14376.01073398
        6.52500   342127.65957447    13932.51535638
        6.57500   340992.90780142    13909.39083362
        6.62500   327375.88652482    13628.83648166
        6.67500   341560.28368794    13920.95789661
        6.72500   310354.60992908    13269.80489478
        6.77500   327943.26241135    13640.64145268
        6.82500   331347.51773050    13711.25784238
        6.87500   348368.79432624    14059.02036126
        6.92500   301276.59574468    13074.29063467
        6.97500   333049.64539007    13746.43000237
        7.02500   333049.64539007    13746.43000237
        7.07500   337021.27659574    13828.15047598
        7.12500   325106.38297872    13581.51398988
        7.17500   305248.22695035    13160.18553730
        7.22500   313758.86524823    13342.38413198
        7.27500   309219.85815603    13245.52343822
        7.32500   323971.63120567    13557.79080323
        7.37500   293900.70921986    12913.25580339
        7.42500   311489.36170213    13294.04200154
        7.47500   306950.35460993    13196.82649601
        7.52500   326808.51063830    13617.02127660
        7.57500   316028.36879433    13390.55174038
        7.62500   312056.73758865    13306.14399950
        7.67500   332482.26950355    13734.71595678
        7.72500   320567.37588652    13486.37086412
        7.77500   337021.27659574    13828.15047598
        7.82500   322836.87943262    13534.02603334
        7.87500   324539.00709220    13569.65758082
        7.92500   295602.83687943    12950.59541619
        7.97500   293900.70921986    12913.25580339
        8.02500   317163.12056738    13414.57068657
        8.07500   307517.73049645    13209.01756235
        8.12500   308652.48226950    13233.36600249
        8.17500   302978.72340426    13111.17164061
        8.22500   326241.13475177    13605.19581082
        8.27500   311489.36170213    13294.04200154
        8.32500   280283.68794326    12610.55930263
        8.37500   301276.59574468    13074.29063467
        8.42500   316028.36879433    13390.55174038
        8.47500   310354.60992908    13269.80489478
        8.52500   297872.34042553    13000.21473746
        8.57500   298439.71631206    13012.59000418
        8.62500   306909.70750318     9313.13101782
        8.67500   332909.42489756     9699.59152281
        8.72500   320192.17182422     9512.52376979
        8.77500   316800.90433800     9462.01443707
        8.82500   309453.15811785     9351.64171698
        8.87500   318779.14370496     9491.51087961
        8.92500   321605.19994348     9533.49034531
        8.97500   306909.70750318     9313.13101782
        9.02500   313692.24247563     9415.47618989
        9.07500   316235.69309029     9453.56997806
        9.12500   335452.87551222     9736.57378943
        9.17500   310583.58061325     9368.70677081
        9.22500   308887.94687014     9343.09750166
        9.27500   316518.29871414     9457.79315002
        9.32500   315105.27059488     9436.65839031
        9.37500   304366.25688851     9274.46041058
        9.42500   308040.12999859     9330.26650797
        9.47500   318213.93245726     9483.09268648
        9.52500   300127.17253073     9209.64857245
        9.57500   310018.36936555     9360.17813293
        9.62500   310866.18623711     9372.96817961
        9.67500   306909.70750318     9313.13101782
        9.72500   293344.63755829     9104.99007692
        9.77500   334887.66426452     9728.36765752
        9.82500   329235.55178748     9645.92237721
        9.87500   297583.72191607     9170.54160779
        9.92500   312844.42560407     9402.74396474
        9.97500   294475.06005370     9122.51654179
       10.02500   307474.91875088     9321.70270028
       10.07500   315670.48184259     9445.11796923
       10.12500   306909.70750318     9313.13101782
       10.17500   295888.08817295     9144.37738441
       10.22500   308605.34124629     9338.82246255
       10.27500   299561.96128303     9200.97250027
       10.32500   304648.86251236     9278.76510351
       10.37500   299561.96128303     9200.97250027
       10.42500   313692.24247563     9415.47618989
       10.47500   309453.15811785     9351.64171698
       10.52500   309735.76374170     9355.91089854
       10.57500   299561.96128303     9200.97250027
       10.62500   306344.49625548     9304.55143883
       10.67500   303518.44001696     9261.53432707
       10.72500   300692.38377844     9218.31647890
       10.77500   307474.91875088     9321.70270028
       10.82500   308322.73562244     9334.54546554
       10.87500   308887.94687014     9343.09750166
       10.92500   310583.58061325     9368.70677081
       10.97500   309453.15811785     9351.64171698
       11.02500   324713.86180585     9579.45528143
       11.07500   319344.35495266     9499.92161310
       11.12500   298148.93316377     9179.24644279
       11.17500   304083.65126466     9270.15371873
       11.22500   296735.90504451     9157.46884048
       11.27500   304911.00549809     7538.43944317
       11.32500   302860.87037555     7513.05353490
       11.37500   311434.16270618     7618.65005534
       11.42500   316466.31255242     7679.95444154
       11.47500   302301.74261485     7506.11520477
       11.52500   306774.76470040     7561.44358405
       11.57500   325225.98080328     7785.51805953
       11.62500   321125.71055820     7736.28462604
       11.67500   302525.67305024     9163.23842310
       11.72500   293921.73189009     9031.99561214
       11.77500   298640.02220372     9104.20175790
       11.82500   320843.74132667     9436.58062726
       11.87500   321398.83430475     9444.74023157
       11.92500   305023.59145157     9200.99053802
       11.97500   311684.70718845     9300.91372751
       12.02500   304190.95198446     9188.42373425
       12.07500   326117.12461837     9513.81432196
       12.12500   290313.62753261     8976.38724885
       12.17500   287815.70913128     8937.68647688
       12.22500   322509.02026089     9461.03832865
       12.27500   295864.55731335     9061.79723415
       12.32500   314737.71856786     9346.35483790
       12.37500   308631.69580905     9255.24951459
       12.42500   285040.24424091     8894.48812599
       12.47500   298640.02220372     9104.20175790
       12.52500   306688.87038579     9226.07279411
       12.57500   309186.78878712     9263.56884168
       12.62500   317235.63696919     9383.37024945
       12.67500   303635.85900638     9180.03630782
       12.72500   311129.61421038     9292.62783391
       12.77500   311129.61421038     9292.62783391
       12.82500   294199.27837913     9036.25900422
       12.87500   296142.10380239     9066.04661175
       12.92500   309186.78878712     9263.56884168
       12.97500   302803.21953927     9167.44077986
       13.02500   296419.65029142     9070.29399854
       13.07500   289203.44157646     8959.20754458
       13.12500   306688.87038579     9226.07279411
       13.17500   301693.03358313     9150.61977343
       13.22500   312517.34665556     9313.32874580
       13.27500   309741.88176520     9271.88070413
       13.32500   304468.49847349     9192.61457767
       13.37500   291423.81348876     8993.53413601
       13.42500   286983.06966417     8924.74892635
       13.47500   315570.35803497     9358.70957540
       13.52500   293921.73189009     9031.99561214
       13.57500   310852.06772134     9288.48211528
       13.62500   310296.97474327     9280.18512201
       13.67500   310296.97474327     9280.18512201
       13.72500   297252.28975853     9083.02424199
       13.77500   291423.81348876     8993.53413601
       13.82500   303358.31251735     9175.83971958
       13.87500   293089.09242298     9019.19334403
       13.92500   317235.63696919     9383.37024945
       13.97500   283930.05828476     8877.14992602
       14.02500   309935.00464253     7586.51744320
       14.07500   294893.22191272     7400.13327583
       14.12500   314020.42711235     7636.35476136
       14.17500   315320.33426184     7652.14402155
       14.22500   316063.13834726     7661.15184577
       14.27500   316708.22942643     9367.77029891
       14.32500   312551.95344971     9306.09898794
       14.37500   316154.05929620     9359.57093602
       14.42500   308118.59240787     9239.86256610
       14.47500   327791.63203103     9530.27626596
       14.52500   305347.74175672     9198.22259501
       14.57500   318924.90994735     9400.49623369
       14.62500   315599.88916597     9351.36438387
       14.67500   314214.46384040     9330.81642587
       14.72500   310058.18786367     9268.89924283
       14.77500   301468.55084511     9139.60792600
       14.82500   308949.84760321     9252.31801444
