        6.02500   539574.46808511    17496.90093062
        6.07500   508936.17021277    16992.88412127
        6.12500   527092.19858156    17293.33407561
        6.17500   497021.27659574    16792.79272278
        6.22500   527659.57446809    17302.63907175
        6.27500   504397.16312057    16916.93789036
        6.32500   536737.58865248    17450.84425445
        6.37500   489645.39007092    16667.72291809
        6.42500   531631.20567376    17367.63445675
        6.47500   504964.53900709    16926.44980446
        6.52500   528794.32624113    17321.23406806
        6.57500   486808.51063830    16619.36852865
        6.62500   530496.45390071    17349.08919310
        6.67500   524822.69503546    17256.06391574
        6.72500   483404.25531915    16561.15690136
        6.77500   514042.55319149    17077.91993565
        6.82500   478865.24822695    16483.22161286
        6.87500   505531.91489362    16935.95637628
        6.92500   461276.59574468    16177.67651561
        6.97500   522553.19148936    17218.71308425
        7.02500   495886.52482270    16773.61191387
        7.07500   507801.41843972    16973.92942031
        7.12500   526524.82269504    17284.02407005
        7.17500   477730.49645390    16463.68014587
        7.22500   524822.69503546    17256.06391574
        7.27500   497021.27659574    16792.79272278
        7.32500   503829.78723404    16907.42062497
        7.37500   490780.14184397    16687.02544097
        7.42500   519148.93617021    17162.53442525
        7.47500   495886.52482270    16773.61191387
        7.52500   524255.31914894    17246.73379129
        7.57500   518014.18439716    17143.76729616
        7.62500   518014.18439716    17143.76729616
        7.67500   526524.82269504    17284.02407005
        7.72500   512340.42553191    17049.62178873
        7.77500   481134.75177305    16522.23520971
        7.82500   502695.03546099    16888.37000413
        7.87500   502127.65957447    16878.83663052
        7.92500   523120.56737589    17228.05838376
        7.97500   471489.36170213    16355.78474372
        8.02500   490212.76595745    16677.37697214
        8.07500   521418.43971631    17200.00725245
        8.12500   524255.31914894    17246.73379129
        8.17500   516879.43262411    17124.97960033
        8.22500   481702.12765957    16531.97422336
        8.27500   503829.78723404    16907.42062497
        8.32500   512340.42553191    17049.62178873
        8.37500   505531.91489362    16935.95637628
        8.42500   500425.53191489    16850.20414742
        8.47500   505531.91489362    16935.95637628
        8.52500   480567.37588652    16512.49045203
        8.57500   514609.92907801    17087.34223702
        8.62500   520842.16475908    12132.30913306
        8.67500   512929.20729123    12039.79562195
        8.72500   496255.47548396    11842.49079540
        8.77500   516037.86915360    12076.22473886
        8.82500   514907.44665819    12062.99051599
        8.87500   493146.81362159    11805.34044042
        8.92500   501624.98233715    11906.38656659
        8.97500   510385.75667656    12009.90779193
        9.02500   501624.98233715    11906.38656659
        9.07500   501624.98233715    11906.38656659
        9.12500   490320.75738307    11771.46564909
        9.17500   496820.68673167    11849.23289147
        9.22500   505864.06669493    11956.58940303
        9.27500   512929.20729123    12039.79562195
        9.32500   504733.64419952    11943.22261360
        9.37500   488625.12363996    11751.09390210
        9.42500   490038.15175922    11768.07280693
        9.47500   482407.79991522    11676.09340688
        9.52500   504733.64419952    11943.22261360
        9.57500   478733.92680514    11631.54762032
        9.62500   510668.36230041    12013.23233395
        9.67500   510103.15105271    12006.58232938
        9.72500   497385.89797937    11855.97115354
        9.77500   509255.33418115    11996.60041079
        9.82500   491733.78550233    11788.41521244
        9.87500   494277.23611700    11818.86317158
        9.92500   501907.58796100    11909.74000605
        9.97500   480712.16617211    11655.55496809
       10.02500   503320.61608026    11926.49305978
       10.07500   511233.57354811    12019.87865940
       10.12500   473081.81432811    11562.68054005
       10.17500   524516.03786915    12175.02287892
       10.22500   500494.55984174    11892.96335312
       10.27500   479581.74367670    11641.84254574
       10.32500   496820.68673167    11849.23289147
       10.37500   501342.37671330    11903.03218237
       10.42500   499646.74297019    11882.88599216
       10.47500   484386.03928218    11700.00935113
       10.52500   502472.79920870    11916.44405387
       10.57500   507559.70043804    11976.61161533
       10.62500   483538.22241063    11689.76565208
       10.67500   488625.12363996    11751.09390210
       10.72500   501342.37671330    11903.03218237
       10.77500   476190.47619048    11600.60802700
       10.82500   496538.08110781    11845.86232309
       10.87500   497668.50360322    11859.33884887
       10.92500   495690.26423626    11835.74485877
       10.97500   510385.75667656    12009.90779193
       11.02500   500494.55984174    11892.96335312
       11.07500   497103.29235552    11852.60250135
       11.12500   499929.34859404    11886.24606178
       11.17500   483255.61678677    11686.34909037
       11.22500   492864.20799774    11801.95733662
       11.27500   508806.26223092     9738.03036259
       11.32500   505451.49566676     9705.87387292
       11.37500   488677.66284596     9543.46630472
       11.42500   507128.87894884     9721.96541291
       11.47500   479172.49091417     9450.19650291
       11.52500   488491.28692573     9541.64624819
       11.57500   500605.72174075     9659.23661903
       11.62500   482713.63339856     9485.05127202
       11.67500   504301.97058007    11830.77517954
       11.72500   518734.38800999    11998.87111919
       11.77500   474049.40327505    11470.42926438
       11.82500   509020.26089370    11885.99117700
       11.87500   499861.22675548    11778.57073212
       11.92500   507910.07493755    11873.02227933
       11.97500   467665.83402720    11392.93685916
       12.02500   512905.91174022    11931.27130736
       12.07500   510685.53982792    11905.41803471
       12.12500   494032.75048571    11709.69920052
       12.17500   502359.14515681    11807.96413332
       12.22500   509297.80738274    11889.23119101
       12.27500   501526.50568970    11798.17446952
       12.32500   511240.63280599    11911.88661331
       12.37500   509297.80738274    11889.23119101
       12.42500   503469.33111296    11821.00440691
       12.47500   507632.52844852    11869.77784088
       12.52500   484873.71634749    11600.64643020
       12.57500   490147.09963919    11663.55891726
       12.62500   475992.22869831    11493.91020863
       12.67500   490979.73910630    11673.46147367
       12.72500   478767.69358868    11527.37144452
       12.77500   477935.05412157    11517.34328129
       12.82500   486538.99528171    11620.55032776
       12.87500   488759.36719400    11647.03594691
       12.92500   506799.88898140    11860.03920023
       12.97500   495698.02941993    11729.41804558
       13.02500   498195.94782126    11758.93431269
       13.07500   508187.62142659    11876.26583144
       13.12500   496808.21537608    11742.54554610
       13.17500   491534.83208437    11680.05851374
       13.22500   497640.85484319    11752.38154857
       13.27500   511795.72578407    11918.35168115
       13.32500   461004.71829031    11311.50922693
       13.37500   478490.14709964    11524.02969305
       13.42500   501526.50568970    11798.17446952
       13.47500   480988.06550097    11554.07066139
       13.52500   503746.87760200    11824.26222822
       13.57500   505134.61004718    11840.53788937
       13.62500   479600.33305579    11537.39089138
       13.67500   501248.95920067    11794.90944262
       13.72500   489592.00666112    11656.95253955
       13.77500   494310.29697474    11712.98798002
       13.82500   495975.57590896    11732.70129772
       13.87500   483208.43741327    11580.70832363
       13.92500   502914.23813489    11814.48606927
       13.97500   506522.34249237    11856.79120916
       14.02500   514948.93221913     9778.88248519
       14.07500   490250.69637883     9541.49123763
       14.12500   488207.98514392     9521.59238128
       14.17500   486908.07799443     9508.90779164
       14.22500   497307.33519034     9609.91571620
       14.27500   505126.07370463    11830.59132181
       14.32500   510390.68994181    11892.08297804
       14.37500   511221.94513716    11901.76314487
       14.42500   520642.83735107    12010.92646256
       14.47500   499584.37240233    11765.51606847
       14.52500   498198.94707675    11749.19093772
       14.57500   516209.47630923    11959.67960926
       14.62500   482405.09836520    11561.45527571
       14.67500   497090.60681629    11736.11448299
       14.72500   496536.43668606    11729.57078887
       14.77500   498753.11720698    11755.72371050
       14.82500   496536.43668606    11729.57078887
       14.87500   513992.79578831    11933.97365883
       14.92500   480742.58797451    11541.51598762
       14.97500   503186.47824882    11807.85577870
       15.02500   515655.30617900    11953.25830431
       15.07500   491548.90551399    11670.51243483
       15.12500   491825.99057911    11673.80129285
       15.17500   473815.46134663    11458.06213806
       15.22500   492934.33083957    11686.94746964
       15.27500   498198.94707675    11749.19093772
       15.32500   500415.62759767    11775.30028311
       15.37500   495151.01136049    11713.19555990
       15.42500   476309.22693267    11488.17536250
       15.47500   490163.48018842    11654.05422267
       15.52500   477140.48212801    11498.19557841
       15.57500   502632.30811859    11801.35186425
       15.62500   490994.73538376    11663.93193674
       15.67500   497367.69188141    11739.38496221
       15.72500   480465.50290939    11538.18942292
       15.77500   480742.58797451    11541.51598762
       15.82500   489886.39512330    11650.75979032
