        6.02500   270638.29787234    12391.67640729
        6.07500   280851.06382979    12623.31657378
        6.12500   278581.56028369    12572.20981910
        6.17500   279716.31205674    12597.78911272
        6.22500   279716.31205674    12597.78911272
        6.27500   291631.20567376    12863.30104823
        6.32500   274042.55319149    12469.36792955
        6.37500   296170.21276596    12963.01805253
        6.42500   257021.27659574    12075.91299506
        6.47500   269503.54609929    12365.67076182
        6.52500   263262.41134752    12221.65062612
        6.57500   288226.95035461    12788.00302932
        6.62500   254184.39716312    12009.08396512
        6.67500   263262.41134752    12221.65062612
        6.72500   284255.31914894    12699.59108403
        6.77500   274609.92907801    12482.26950355
        6.82500   275744.68085106    12508.03272911
        6.87500   284822.69503546    12712.25900846
        6.92500   268936.17021277    12352.64740827
        6.97500   281985.81560284    12648.79251609
        7.02500   297304.96453901    12987.82767916
        7.07500   278581.56028369    12572.20981910
        7.12500   274609.92907801    12482.26950355
        7.17500   276312.05673759    12520.89446282
        7.22500   306382.97872340    13184.62415730
        7.27500   292765.95744681    12888.30262877
        7.32500   317730.49645390    13426.56404675
        7.37500   270638.29787234    12391.67640729
        7.42500   285390.07092199    12724.91432171
        7.47500   306382.97872340    13184.62415730
        7.52500   305248.22695035    13160.18553730
        7.57500   295035.46099291    12938.16085219
        7.62500   319432.62411348    13462.48002009
        7.67500   334751.77304965    13781.51239886
        7.72500   300709.21985816    13061.97382493
        7.77500   293333.33333333    12900.78524925
        7.82500   323971.63120567    13557.79080323
        7.87500   309787.23404255    13257.66972544
        7.92500   342695.03546099    13944.06323682
        7.97500   333049.64539007    13746.43000237
        8.02500   371631.20567376    14520.83278533
        8.07500   369929.07801418    14487.54080545
        8.12500   368226.95035461    14454.17214509
        8.17500   354609.92907801    14184.39716312
        8.22500   359716.31205674    14286.15978668
        8.27500   393758.86524823    14946.88212462
        8.32500   379574.46808511    14675.19677319
        8.37500   414751.77304965    15340.14846479
        8.42500   449361.70212766    15967.37279940
        8.47500   408510.63829787    15224.29261276
        8.52500   396595.74468085    15000.62872783
        8.57500   485106.38297872    16590.28824648
        8.62500   517168.29164900    12089.44447433
        8.67500   592341.38759361    12938.27683172
        8.72500   657905.89232726    13635.53831490
        8.77500   656775.46983185    13623.81889862
        8.82500   718383.49583157    14248.48118237
        8.87500   787904.47929914    14922.00512358
        8.92500   836795.25222552    15378.00521171
        8.97500  1030097.49894023    17061.98541543
        9.02500  1202204.32386604    18432.30053313
        9.07500  1193726.15515049    18367.19153231
        9.12500  1127596.43916914    17851.19310143
        9.17500  1039706.09015119    17141.37649752
        9.22500   947011.44552777    16359.42420620
        9.27500   860816.73025293    15597.16798253
        9.32500   749752.72007913    14556.24729086
        9.37500   609862.93627243    13128.24038359
        9.42500   462625.40624558    11434.18302905
        9.47500   391408.78903490    10517.33450102
        9.52500   340539.77674156     9810.12008349
        9.57500   308322.73562244     9334.54546554
        9.62500   326409.49554896     9604.43434674
        9.67500   295605.48254910     9140.00939878
        9.72500   280627.38448495     8905.44086850
        9.77500   304366.25688851     9274.46041058
        9.82500   294192.45442984     9118.13808388
        9.87500   292214.21506288     9087.42980970
        9.92500   288822.94757666     9034.54422108
        9.97500   260279.77956761     8576.51033234
       10.02500   280627.38448495     8905.44086850
       10.07500   286562.10258584     8999.11449942
       10.12500   290518.58131977     9061.02559948
       10.17500   289388.15882436     9043.37996326
       10.22500   276105.69450332     8833.40376323
       10.27500   285996.89133814     8990.23525256
       10.32500   278366.53949414     8869.49545088
       10.37500   290235.97569592     9056.61741357
       10.42500   277801.32824643     8860.48631148
       10.47500   286844.70820969     9003.55083910
       10.52500   284866.46884273     8972.45039785
       10.57500   281757.80698036     8923.35927870
       10.62500   273562.24388865     8792.62353319
       10.67500   280909.99010880     8909.92384933
       10.72500   281757.80698036     8923.35927870
       10.77500   284866.46884273     8972.45039785
       10.82500   279214.35636569     8882.99202798
       10.87500   271584.00452169     8760.77433941
       10.92500   274410.06076021     8806.23792617
       10.97500   267062.31454006     8687.53774138
       11.02500   277801.32824643     8860.48631148
       11.07500   278931.75074184     8878.49544858
       11.12500   272714.42701710     8778.98802714
