        6.02500   262127.65957447    12195.28241714
        6.07500   259858.15602837    12142.37421789
        6.12500   262127.65957447    12195.28241714
        6.17500   246808.51063830    11833.56233453
        6.22500   251347.51773050    11941.88095311
        6.27500   245673.75886525    11806.32740237
        6.32500   266666.66666667    12300.41610705
        6.37500   232624.11347518    11488.48608869
        6.42500   270638.29787234    12391.67640729
        6.47500   267234.04255319    12313.49470310
        6.52500   262127.65957447    12195.28241714
        6.57500   258156.02836879    12102.54128097
        6.62500   246808.51063830    11833.56233453
        6.67500   249078.01418440    11887.84501546
        6.72500   243404.25531915    11751.66818565
        6.77500   277446.80851064    12546.57837588
        6.82500   253049.64539007    11982.24798975
        6.87500   276879.43262411    12533.74299823
        6.92500   247943.26241135    11860.73472929
        6.97500   258723.40425532    12115.83347748
        7.02500   284822.69503546    12712.25900846
        7.07500   250780.14184397    11928.39491724
        7.12500   279148.93617021    12585.00596472
        7.17500   249078.01418440    11887.84501546
        7.22500   253049.64539007    11982.24798975
        7.27500   246241.13475177    11819.95271262
        7.32500   260992.90780142    12168.85707207
        7.37500   260992.90780142    12168.85707207
        7.42500   241134.75177305    11696.75354785
        7.47500   255886.52482270    12049.22586190
        7.52500   265531.91489362    12274.21710796
        7.57500   259290.78014184    12129.11110720
        7.62500   250212.76595745    11914.89361702
        7.67500   249078.01418440    11887.84501546
        7.72500   227517.73049645    11361.69327348
        7.77500   249078.01418440    11887.84501546
        7.82500   241702.12765957    11710.50634925
        7.87500   264397.16312057    12247.96206804
        7.92500   241702.12765957    11710.50634925
        7.97500   263829.78723404    12234.81342006
        8.02500   249078.01418440    11887.84501546
        8.07500   238865.24822695    11641.57987443
        8.12500   263829.78723404    12234.81342006
        8.17500   261560.28368794    12182.07690983
        8.22500   243971.63120567    11765.35679621
        8.27500   255886.52482270    12049.22586190
        8.32500   246808.51063830    11833.56233453
        8.37500   248510.63829787    11874.29760934
        8.42500   246808.51063830    11833.56233453
        8.47500   239432.62411348    11655.39777825
        8.52500   242269.50354610    11724.24301831
        8.57500   242836.87943262    11737.96361168
        8.62500   257736.32895295     8534.50268223
        8.67500   251236.39960435     8426.19839812
        8.72500   260279.77956761     8576.51033234
        8.77500   266214.49766850     8673.73703729
        8.82500   261692.80768687     8599.75925093
        8.87500   232019.21718242     8097.52651230
        8.92500   251519.00522820     8430.93621036
        8.97500   260279.77956761     8576.51033234
        9.02500   244453.86463191     8311.68075165
        9.07500   249258.16023739     8392.95882714
        9.12500   248127.73774198     8373.90554756
        9.17500   244453.86463191     8311.68075165
        9.22500   246997.31524657     8354.80881678
        9.27500   258301.54020065     8543.85556469
        9.32500   225236.68220998     7978.29261749
        9.37500   247279.92087043     8359.58708930
        9.42500   252366.82209976     8445.13369930
        9.47500   252084.21647591     8440.40385647
        9.52500   257453.72332909     8529.82239524
        9.57500   261127.59643917     8590.46723390
        9.62500   248410.34336583     8378.67292942
        9.67500   240497.38589798     8244.14421128
        9.72500   250388.58273280     8411.96895076
        9.77500   237953.93528331     8200.43415489
        9.82500   251236.39960435     8426.19839812
        9.87500   250953.79398050     8421.45792045
        9.92500   252084.21647591     8440.40385647
        9.97500   233149.63967783     8117.22855241
       10.02500   256323.30083369     8511.07551017
       10.07500   243323.44213650     8292.44072410
