        6.02500   270638.29787234    12391.67640729
        6.07500   257588.65248227    12089.23446960
        6.12500   281985.81560284    12648.79251609
        6.17500   285957.44680851    12737.55706136
        6.22500   263829.78723404    12234.81342006
        6.27500   280283.68794326    12610.55930263
        6.32500   274042.55319149    12469.36792955
        6.37500   265531.91489362    12274.21710796
        6.42500   268368.79432624    12339.61030975
        6.47500   262127.65957447    12195.28241714
        6.52500   269503.54609929    12365.67076182
        6.57500   269503.54609929    12365.67076182
        6.62500   275744.68085106    12508.03272911
        6.67500   252482.26950355    11968.80743814
        6.72500   293900.70921986    12913.25580339
        6.77500   275744.68085106    12508.03272911
        6.82500   276879.43262411    12533.74299823
        6.87500   287659.57446809    12775.41021186
        6.92500   260992.90780142    12168.85707207
        6.97500   278014.18439716    12559.40063613
        7.02500   270070.92198582    12378.68041377
        7.07500   301276.59574468    13074.29063467
        7.12500   290496.45390071    12838.25077899
        7.17500   300141.84397163    13049.64539007
        7.22500   308652.48226950    13233.36600249
        7.27500   285390.07092199    12724.91432171
        7.32500   277446.80851064    12546.57837588
        7.37500   277446.80851064    12546.57837588
        7.42500   297304.96453901    12987.82767916
        7.47500   300141.84397163    13049.64539007
        7.52500   286524.82269504    12750.18726482
        7.57500   281985.81560284    12648.79251609
        7.62500   323404.25531915    13545.91362986
        7.67500   312056.73758865    13306.14399950
        7.72500   295602.83687943    12950.59541619
        7.77500   298439.71631206    13012.59000418
        7.82500   323971.63120567    13557.79080323
        7.87500   280851.06382979    12623.31657378
        7.92500   302978.72340426    13111.17164061
        7.97500   297872.34042553    13000.21473746
        8.02500   331347.51773050    13711.25784238
        8.07500   316028.36879433    13390.55174038
        8.12500   301276.59574468    13074.29063467
        8.17500   305248.22695035    13160.18553730
        8.22500   331914.89361702    13722.99191200
        8.27500   336453.90070922    13816.50571562
        8.32500   317163.12056738    13414.57068657
        8.37500   331347.51773050    13711.25784238
        8.42500   335319.14893617    13793.18670201
        8.47500   308085.10638298    13221.19738750
        8.52500   360851.06382979    14308.67541891
        8.57500   323404.25531915    13545.91362986
        8.62500   346191.88921860     9891.19683482
        8.67500   349583.15670482     9939.52544585
        8.72500   383778.43719090    10414.31441158
        8.77500   391691.39465875    10521.13068757
        8.82500   402147.80274127    10660.63931828
        8.87500   438603.92821817    11133.37041322
        8.92500   475060.05369507    11586.83057793
        8.97500   456690.68814469    11360.60547816
        9.02500   475060.05369507    11586.83057793
        9.07500   503320.61608026    11926.49305978
        9.12500   473364.41995196    11566.13363272
        9.17500   449625.54754840    11272.38698611
        9.22500   420517.16829165    10901.39975808
        9.27500   397060.90151194    10592.99975356
        9.32500   341104.98798926     9818.25788670
        9.37500   306909.70750318     9313.13101782
        9.42500   308605.34124629     9338.82246255
        9.47500   310018.36936555     9360.17813293
        9.52500   272997.03264095     8783.53554779
        9.57500   277801.32824643     8860.48631148
        9.62500   273279.63826480     8788.08071526
        9.67500   269605.76515473     8728.80893683
        9.72500   287692.52508125     9016.84676193
        9.77500   276388.30012717     8837.92328451
        9.82500   277518.72262258     8855.97830493
        9.87500   269888.37077858     8733.38258605
        9.92500   273279.63826480     8788.08071526
        9.97500   267627.52578776     8696.72604405
       10.02500   273844.84951251     8797.16400524
       10.07500   267062.31454006     8687.53774138
       10.12500   257171.11770524     8525.13953879
       10.17500   246714.70962272     8350.02780992
       10.22500   269605.76515473     8728.80893683
       10.27500   270453.58202628     8742.52270638
       10.32500   262540.62455843     8613.67848192
       10.37500   257453.72332909     8529.82239524
       10.42500   284866.46884273     8972.45039785
       10.47500   257171.11770524     8525.13953879
       10.52500   257171.11770524     8525.13953879
       10.57500   251236.39960435     8426.19839812
       10.62500   246997.31524657     8354.80881678
       10.67500   270170.97640243     8737.95384131
       10.72500   249823.37148509     8402.46926512
       10.77500   265366.68079695     8659.91434000
       10.82500   252649.42772361     8449.86089457
       10.87500   261127.59643917     8590.46723390
       10.92500   262540.62455843     8613.67848192
       10.97500   232584.42843013     8107.38351719
       11.02500   254345.06146672     8478.16871556
       11.07500   266497.10329236     8678.33971049
       11.12500   249258.16023739     8392.95882714
       11.17500   246432.10399887     8345.24406400
       11.22500   246997.31524657     8354.80881678
       11.27500   241729.56853974     6712.12118362
       11.32500   237442.92237443     6652.34117886
       11.37500   250302.86087038     6830.11171440
       11.42500   240797.68893859     6699.17090881
       11.47500   245457.08694437     6763.67433105
       11.52500   230733.38924611     6557.67853350
       11.57500   241356.81669928     6706.94407434
       11.62500   238747.55381605     6670.59180623
       11.67500   236469.60865945     8101.31530354
       11.72500   250069.38662226     8331.01916170
       11.77500   247849.01470996     8293.95103940
       11.82500   235914.51568138     8091.80113079
       11.87500   255342.76991396     8418.40182520
       11.92500   255065.22342492     8413.82536288
       11.97500   240910.35248404     8177.03017633
       12.02500   237302.24812656     8115.56564930
       12.07500   244518.45684152     8238.03612526
       12.12500   242020.53844019     8195.84960324
       12.17500   245073.54981959     8247.38160317
       12.22500   235636.96919234     8087.03984698
       12.27500   235081.87621427     8077.50885976
       12.32500   243963.36386345     8228.68003351
       12.37500   246738.82875382     8275.35471323
       12.42500   211767.97113517     7666.51530221
       12.47500   236469.60865945     8101.31530354
       12.52500   243130.72439634     8214.62591560
       12.57500   235081.87621427     8077.50885976
       12.62500   233416.59728004     8048.84818207
       12.67500   242853.17790730     8209.93586331
       12.72500   237857.34110464     8125.05199462
       12.77500   228698.30696642     7967.08303881
       12.82500   222869.83069664     7864.90553167
       12.87500   212600.61060228     7681.57230258
       12.92500   225367.74909797     7908.85753471
       12.97500   235081.87621427     8077.50885976
       13.02500   236747.15514849     8106.06820234
       13.07500   230363.58590064     7996.03679761
       13.12500   228975.85345545     7971.91596800
       13.17500   213710.79655842     7701.60251208
       13.22500   220649.45878435     7825.62985283
       13.27500   250624.47960033     8340.26045036
       13.32500   227310.57452123     7942.87428324
       13.37500   226200.38856508     7923.45402366
       13.42500   234804.32972523     8072.73914641
       13.47500   230641.13238968     8000.85223725
       13.52500   217041.35442687     7761.38298868
       13.57500   230918.67887871     8005.66478038
       13.62500   217596.44740494     7771.30169303
       13.67500   227310.57452123     7942.87428324
       13.72500   230363.58590064     7996.03679761
       13.77500   214543.43602553     7716.59104882
       13.82500   229530.94643353     7981.57304721
       13.87500   225090.20260894     7903.98604824
       13.92500   223702.47016375     7879.58343968
       13.97500   240910.35248404     8177.03017633
       14.02500   221727.01949861     6416.76974677
       14.07500   213556.17455896     6297.42802519
       14.12500   215970.28783658     6332.92215598
       14.17500   234540.38997214     6599.57498381
       14.22500   229340.76137419     6526.01054440
       14.27500   230534.77417567     7992.35527950
       14.32500   249653.64366861     8317.16875578
       14.37500   214463.84039900     7708.74355403
       14.42500   216680.52091992     7748.47960882
       14.47500   219451.37157107     7797.86493736
       14.52500   226378.49819895     7919.98111829
       14.57500   216126.35078969     7738.56472362
       14.62500   223053.47741757     7861.60208319
