        6.02500   249645.39007092    11901.37700051
        6.07500   245673.75886525    11806.32740237
        6.12500   276312.05673759    12520.89446282
        6.17500   236595.74468085    11586.14346477
        6.22500   268368.79432624    12339.61030975
        6.27500   258156.02836879    12102.54128097
        6.32500   255886.52482270    12049.22586190
        6.37500   261560.28368794    12182.07690983
        6.42500   245673.75886525    11806.32740237
        6.47500   278581.56028369    12572.20981910
        6.52500   243971.63120567    11765.35679621
        6.57500   239432.62411348    11655.39777825
        6.62500   226382.97872340    11333.32445699
        6.67500   263829.78723404    12234.81342006
        6.72500   270638.29787234    12391.67640729
        6.77500   247943.26241135    11860.73472929
        6.82500   255886.52482270    12049.22586190
        6.87500   267234.04255319    12313.49470310
        6.92500   244539.00709220    11779.02949902
        6.97500   246241.13475177    11819.95271262
        7.02500   247943.26241135    11860.73472929
        7.07500   268368.79432624    12339.61030975
        7.12500   238297.87234043    11627.74555003
        7.17500   247375.88652482    11847.15632217
        7.22500   237163.12056738    11600.02740440
        7.27500   239432.62411348    11655.39777825
        7.32500   243404.25531915    11751.66818565
        7.37500   250780.14184397    11928.39491724
        7.42500   229219.85815603    11404.11418000
        7.47500   247375.88652482    11847.15632217
        7.52500   255886.52482270    12049.22586190
        7.57500   228085.10638298    11375.85115221
        7.62500   243971.63120567    11765.35679621
        7.67500   254751.77304965    12022.47948960
        7.72500   243971.63120567    11765.35679621
        7.77500   242269.50354610    11724.24301831
        7.82500   250780.14184397    11928.39491724
        7.87500   232624.11347518    11488.48608869
        7.92500   249078.01418440    11887.84501546
        7.97500   269503.54609929    12365.67076182
        8.02500   225248.22695035    11304.88445116
        8.07500   233758.86524823    11516.47269798
        8.12500   241134.75177305    11696.75354785
        8.17500   243971.63120567    11765.35679621
        8.22500   236595.74468085    11586.14346477
        8.27500   270070.92198582    12378.68041377
        8.32500   222978.72340426    11247.78871013
        8.37500   228652.48226950    11389.99143256
        8.42500   250780.14184397    11928.39491724
        8.47500   243971.63120567    11765.35679621
        8.52500   241134.75177305    11696.75354785
        8.57500   243971.63120567    11765.35679621
        8.62500   252649.42772361     8449.86089457
        8.67500   240497.38589798     8244.14421128
        8.72500   251519.00522820     8430.93621036
        8.77500   243888.65338420     8302.06631147
        8.82500   253214.63897132     8459.30736023
        8.87500   249540.76586124     8397.71539246
        8.92500   259431.96269606     8562.53068110
        8.97500   232867.03405398     8112.30752828
        9.02500   231736.61155857     8092.59350757
        9.07500   246432.10399887     8345.24406400
        9.12500   241062.59714568     8253.82612209
        9.17500   237106.11841176     8185.81226958
        9.22500   248975.55461354     8388.19956459
        9.27500   241062.59714568     8253.82612209
        9.32500   233432.24530168     8122.14659500
        9.37500   234280.06217324     8136.88288760
        9.42500   245866.89275117     8335.66833616
        9.47500   241062.59714568     8253.82612209
        9.52500   239649.56902642     8229.59998788
        9.57500   244171.25900805     8306.87492254
        9.62500   234845.27342094     8146.69227379
        9.67500   252084.21647591     8440.40385647
        9.72500   247279.92087043     8359.58708930
        9.77500   247562.52649428     8364.36263216
        9.82500   238236.54090716     8205.30232639
        9.87500   235975.69591635     8166.27569693
        9.92500   239084.35777872     8219.88954204
        9.97500   245301.68150346     8326.08159540
       10.02500   234562.66779709     8141.78905801
       10.07500   238801.75215487     8215.03001484
       10.12500   241910.41401724     8268.32773114
       10.17500   232867.03405398     8112.30752828
       10.22500   255192.87833828     8492.28724110
       10.27500   238801.75215487     8215.03001484
       10.32500   232019.21718242     8097.52651230
       10.37500   243606.04776035     8297.25491361
       10.42500   242193.01964109     8273.15595213
       10.47500   234562.66779709     8141.78905801
       10.52500   249258.16023739     8392.95882714
       10.57500   247562.52649428     8364.36263216
       10.62500   239649.56902642     8229.59998788
       10.67500   236540.90716405     8176.04981856
       10.72500   220149.78098064     7887.68446345
       10.77500   241627.80839339     8263.49668911
       10.82500   235975.69591635     8166.27569693
       10.87500   250105.97710894     8407.22044971
       10.92500   233714.85092553     8127.06166147
       10.97500   227214.92157694     8013.25243960
       11.02500   226367.10470538     7998.28836970
       11.07500   234562.66779709     8141.78905801
       11.12500   233714.85092553     8127.06166147
       11.17500   249258.16023739     8392.95882714
       11.22500   229193.16094390     8048.06040181
       11.27500   250861.98863107     6837.73602753
       11.32500   226260.36716056     6493.80351885
       11.37500   236511.04277327     6639.27430083
       11.42500   241729.56853974     6712.12118362
       11.47500   243779.70366229     6740.52420838
       11.52500   235392.78725189     6623.56002010
       11.57500   236883.79461374     6644.50413567
       11.62500   248066.34982760     6799.52897100
       11.67500   235081.87621427     8077.50885976
       11.72500   232028.86483486     8024.88609203
       11.77500   245906.18928671     8261.37999786
       11.82500   238412.43408271     8134.52727713
       11.87500   218151.54038301     7781.20775403
       11.92500   243408.27088537     8219.31329168
       11.97500   251179.57257841     8349.49151068
       12.02500   238412.43408271     8134.52727713
       12.07500   230918.67887871     8005.66478038
       12.12500   240077.71301693     8162.88713286
       12.17500   258118.23480433     8464.03035358
       12.22500   251179.57257841     8349.49151068
       12.27500   240355.25950597     8167.60420181
       12.32500   237857.34110464     8125.05199462
       12.37500   223424.92367472     7874.69384353
       12.42500   227588.12101027     7947.72193354
       12.47500   232583.95781293     8034.47950382
       12.52500   234526.78323619     8067.96661324
       12.57500   232306.41132390     8029.68423064
       12.62500   231196.22536775     8010.47443223
       12.67500   228420.76047738     7962.24717612
       12.72500   235636.96919234     8087.03984698
       12.77500   247016.37524285     8280.00771034
       12.82500   219539.27282820     7805.91790754
       12.87500   242298.08492923     8200.54771174
       12.92500   237857.34110464     8125.05199462
       12.97500   232306.41132390     8029.68423064
       13.02500   242853.17790730     8209.93586331
       13.07500   229253.39994449     7976.74596903
       13.12500   242575.63141826     8205.24313022
       13.17500   227033.02803220     7938.02367254
       13.22500   231196.22536775     8010.47443223
       13.27500   225645.29558701     7913.72602242
       13.32500   235359.42270330     8082.27575829
       13.37500   227588.12101027     7947.72193354
       13.42500   214543.43602553     7716.59104882
       13.47500   236192.06217041     8096.55961466
       13.52500   243685.81737441     8223.99799613
       13.57500   223424.92367472     7874.69384353
       13.62500   225090.20260894     7903.98604824
       13.67500   220094.36580627     7815.78009455
       13.72500   232306.41132390     8029.68423064
       13.77500   228698.30696642     7967.08303881
       13.82500   234526.78323619     8067.96661324
       13.87500   242020.53844019     8195.84960324
       13.92500   230641.13238968     8000.85223725
       13.97500   237302.24812656     8115.56564930
       14.02500   234726.09099350     6602.18712521
       14.07500   235468.89507892     6612.62537224
       14.12500   235840.29712163     6617.83832171
       14.17500   222841.22562674     6432.87208011
       14.22500   235840.29712163     6617.83832171
       14.27500   238293.15599889     8125.72917629
       14.32500   228595.17871987     7958.66257487
       14.37500   238847.32612912     8135.17221164
       14.42500   231088.94430590     8001.95570972
       14.47500   224438.90274314     7885.97920241
       14.52500   228041.00858964     7949.00985746
       14.57500   242726.51704073     8200.96901466
       14.62500   235245.22028263     8073.59505920
       14.67500   218897.20144084     7788.01292466
       14.72500   234136.88002217     8054.55353491
       14.77500   226378.49819895     7919.98111829
       14.82500   231643.11443613     8011.54463552
       14.87500   217788.86118038     7768.27141528
       14.92500   252147.40925464     8358.60522527
       14.97500   219451.37157107     7797.86493736
       15.02500   231643.11443613     8011.54463552
       15.07500   233859.79495705     8049.78611601
       15.12500   232474.36963148     8025.90654362
       15.17500   233582.70989194     8045.01587196
       15.22500   228041.00858964     7949.00985746
