        6.02500   275744.68085106    12508.03272911
        6.07500   269503.54609929    12365.67076182
        6.12500   304113.47517730    13135.70144997
        6.17500   288226.95035461    12788.00302932
        6.22500   259290.78014184    12129.11110720
        6.27500   275744.68085106    12508.03272911
        6.32500   262695.03546099    12208.47364048
        6.37500   258156.02836879    12102.54128097
        6.42500   265531.91489362    12274.21710796
        6.47500   280283.68794326    12610.55930263
        6.52500   259858.15602837    12142.37421789
        6.57500   253617.02127660    11995.67348191
        6.62500   289361.70212766    12813.15153547
        6.67500   263829.78723404    12234.81342006
        6.72500   260992.90780142    12168.85707207
        6.77500   276312.05673759    12520.89446282
        6.82500   280283.68794326    12610.55930263
        6.87500   266666.66666667    12300.41610705
        6.92500   241134.75177305    11696.75354785
        6.97500   250212.76595745    11914.89361702
        7.02500   293333.33333333    12900.78524925
        7.07500   241702.12765957    11710.50634925
        7.12500   277446.80851064    12546.57837588
        7.17500   244539.00709220    11779.02949902
        7.22500   267234.04255319    12313.49470310
        7.27500   260992.90780142    12168.85707207
        7.32500   258156.02836879    12102.54128097
        7.37500   274042.55319149    12469.36792955
        7.42500   254751.77304965    12022.47948960
        7.47500   261560.28368794    12182.07690983
        7.52500   254751.77304965    12022.47948960
        7.57500   257588.65248227    12089.23446960
        7.62500   257588.65248227    12089.23446960
        7.67500   250212.76595745    11914.89361702
        7.72500   274609.92907801    12482.26950355
        7.77500   281985.81560284    12648.79251609
        7.82500   264397.16312057    12247.96206804
        7.87500   267234.04255319    12313.49470310
        7.92500   257021.27659574    12075.91299506
        7.97500   256453.90070922    12062.57680878
        8.02500   281418.43971631    12636.06096529
        8.07500   260425.53191489    12155.62285709
        8.12500   257021.27659574    12075.91299506
        8.17500   249078.01418440    11887.84501546
        8.22500   254751.77304965    12022.47948960
        8.27500   255886.52482270    12049.22586190
        8.32500   279148.93617021    12585.00596472
        8.37500   268936.17021277    12352.64740827
        8.42500   239432.62411348    11655.39777825
        8.47500   248510.63829787    11874.29760934
        8.52500   267801.41843972    12326.55942264
        8.57500   258723.40425532    12115.83347748
        8.62500   258018.93457680     8539.18040398
        8.67500   256605.90645754     8515.76610051
        8.72500   260279.77956761     8576.51033234
        8.77500   268475.34265932     8710.49032495
        8.82500   268475.34265932     8710.49032495
        8.87500   257453.72332909     8529.82239524
        8.92500   265649.28642080     8664.52435595
        8.97500   272714.42701710     8778.98802714
        9.02500   255192.87833828     8492.28724110
        9.07500   253214.63897132     8459.30736023
        9.12500   261975.41331072     8604.40149647
        9.17500   263105.83580613     8622.94548673
        9.22500   272149.21576939     8769.88591165
        9.27500   259431.96269606     8562.53068110
