# X   Y   E
0
-1.9975 2.96912 0.17005
-1.9925 2.97604 0.171119
-1.9875 3.08571 0.174178
-1.9825 3.32117 0.180652
-1.9775 3.28751 0.179203
-1.9725 3.1667 0.176572
-1.9675 3.42727 0.182997
-1.9625 3.15666 0.175412
-1.9575 3.15319 0.175449
-1.9525 3.56656 0.186215
-1.9475 3.72544 0.190389
-1.9425 3.71037 0.189991
-1.9375 3.45589 0.183408
-1.9325 3.65889 0.188518
-1.9275 3.66039 0.188402
-1.9225 3.57891 0.186641
-1.9175 3.40804 0.182
-1.9125 3.53852 0.184963
-1.9075 3.80418 0.191799
-1.9025 3.84982 0.193422
-1.8975 4.01028 0.19687
-1.8925 3.95404 0.195604
-1.8875 3.61895 0.187205
-1.8825 4.16166 0.200353
-1.8775 3.95849 0.195211
-1.8725 4.04792 0.1974
-1.8675 4.11781 0.199229
-1.8625 3.5291 0.184075
-1.8575 3.99831 0.195922
-1.8525 4.06961 0.197388
-1.8475 4.4849 0.207291
-1.8425 4.0774 0.196987
-1.8375 4.17637 0.199413
-1.8325 4.35033 0.203882
-1.8275 4.51079 0.207138
-1.8225 3.77427 0.189513
-1.8175 4.24592 0.201266
-1.8125 3.85966 0.191511
-1.8075 4.47128 0.20608
-1.8025 4.00128 0.194699
-1.7975 3.88319 0.191852
-1.7925 3.96279 0.193508
-1.7875 4.47407 0.205407
-1.7825 4.28205 0.201646
-1.7775 4.10874 0.197287
-1.7725 4.4049 0.203691
-1.7675 4.53506 0.207004
-1.7625 4.61474 0.208495
-1.7575 4.39592 0.203398
-1.7525 4.30693 0.200928
-1.7475 4.53501 0.206522
-1.7425 4.51464 0.205703
-1.7375 4.65413 0.208913
-1.7325 4.3938 0.203156
-1.7275 4.55982 0.206805
-1.7225 4.55852 0.206497
-1.7175 4.3078 0.200992
-1.7125 4.31515 0.200891
-1.7075 4.9287 0.214872
-1.7025 4.54254 0.205979
-1.6975 4.7618 0.210733
-1.6925 4.51901 0.20475
-1.6875 4.64128 0.208173
-1.6825 4.77863 0.211084
-1.6775 4.65634 0.208147
-1.6725 4.75165 0.210299
-1.6675 4.91062 0.213677
-1.6625 4.5473 0.205294
-1.6575 4.968 0.214668
-1.6525 4.74796 0.209753
-1.6475 5.48829 0.225401
-1.6425 4.99309 0.214874
-1.6375 5.25002 0.220468
-1.6325 5.26432 0.220753
-1.6275 4.82388 0.211316
-1.6225 5.39624 0.223104
-1.6175 5.25171 0.220147
-1.6125 5.24517 0.21991
-1.6075 5.01029 0.214934
-1.6025 5.6605 0.22876
-1.5975 5.12949 0.217321
-1.5925 5.19152 0.218223
-1.5875 5.20849 0.218691
-1.5825 5.48014 0.223885
-1.5775 5.51551 0.224916
-1.5725 4.82973 0.210546
-1.5675 5.08996 0.215941
-1.5625 5.46106 0.223559
-1.5575 5.93288 0.233462
-1.5525 5.11501 0.216242
-1.5475 5.90422 0.232238
-1.5425 5.54099 0.224523
-1.5375 5.57771 0.225537
-1.5325 5.80202 0.229868
-1.5275 5.80918 0.230201
-1.5225 5.59333 0.225693
-1.5175 5.80558 0.229624
-1.5125 6.24948 0.238562
-1.5075 6.22948 0.237729
-1.5025 5.9719 0.232882
-1.4975 5.98289 0.232803
-1.4925 5.63316 0.226176
-1.4875 6.14307 0.235976
-1.4825 5.96375 0.232168
-1.4775 5.9077 0.231391
-1.4725 6.14156 0.235898
-1.4675 6.08936 0.234611
-1.4625 5.86995 0.230325
-1.4575 6.12443 0.235527
-1.4525 6.24253 0.237355
-1.4475 5.94064 0.231363
-1.4425 6.32841 0.239007
-1.4375 6.3433 0.23906
-1.4325 6.53752 0.242802
-1.4275 6.45675 0.241183
-1.4225 6.47687 0.241637
-1.4175 6.71903 0.24619
-1.4125 6.70827 0.245398
-1.4075 6.82074 0.24751
-1.4025 6.78496 0.246947
-1.3975 6.76834 0.246543
-1.3925 6.52246 0.241605
-1.3875 6.59237 0.242832
-1.3825 6.46143 0.240755
-1.3775 6.60498 0.243207
