# {InputWorkspace: MoTe2_S1_P0_cool_down_201_190K_target_196.1417actual	 P1Bin: -2.07,1.92	 P2Bin: -0.1,0.1	 P3Bin: -1.49,0,1.49	 P4Bin: 	 P5Bin: 	 OutputWorkspace: MoTe2_S1_P0_cool_down_201_190K_target_196.1417actual_cuts }
# [0,0,L] in 0.454 A^-1	 Signal	 Error
0.00999999	1.02266e-05	1.15146e-06
0.03	9.74473e-06	1.13378e-06
0.05	1.02151e-05	1.16924e-06
0.0699999	9.4689e-06	1.10805e-06
0.0899999	9.79846e-06	1.12812e-06
0.11	9.5049e-06	1.10864e-06
0.13	9.31818e-06	1.08398e-06
0.15	9.05067e-06	1.07238e-06
0.17	9.97603e-06	1.11291e-06
0.19	9.51502e-06	1.09748e-06
0.21	9.51632e-06	1.09643e-06
0.23	8.38845e-06	1.02946e-06
0.25	9.2136e-06	1.08676e-06
0.27	8.0783e-06	1.01166e-06
0.29	8.89179e-06	1.06636e-06
0.31	7.64865e-06	9.9194e-07
0.33	7.74959e-06	9.9481e-07
0.35	7.79756e-06	1.00385e-06
0.37	8.32101e-06	1.04317e-06
0.39	8.77991e-06	1.06254e-06
0.41	7.96563e-06	1.0138e-06
0.43	7.64344e-06	9.97616e-07
0.45	7.74332e-06	9.95607e-07
0.47	7.28472e-06	9.74037e-07
0.49	8.08089e-06	1.02119e-06
0.51	7.63027e-06	9.95324e-07
0.53	7.41722e-06	9.80292e-07
0.55	8.66279e-06	1.06414e-06
0.57	7.5711e-06	9.91298e-07
0.59	8.53922e-06	1.05317e-06
0.61	8.13162e-06	1.02488e-06
0.63	7.58379e-06	9.78016e-07
0.65	7.96893e-06	1.02186e-06
0.67	8.43934e-06	1.05106e-06
0.69	9.24353e-06	1.10247e-06
0.71	8.73994e-06	1.05656e-06
0.73	9.88118e-06	1.12475e-06
0.75	1.04394e-05	1.15273e-06
0.77	1.26048e-05	1.25555e-06
0.79	1.25669e-05	1.24058e-06
0.81	1.45381e-05	1.32666e-06
0.83	1.64609e-05	1.43279e-06
0.85	1.80695e-05	1.49387e-06
0.87	1.94139e-05	1.54064e-06
0.89	2.16424e-05	1.62094e-06
0.91	2.54805e-05	1.78718e-06
0.93	2.7269e-05	1.88243e-06
0.95	2.88826e-05	1.95443e-06
0.97	2.76523e-05	1.91151e-06
0.99	2.95292e-05	1.97685e-06
1.01	3.29074e-05	2.13633e-06
1.03	3.25479e-05	2.12511e-06
1.05	3.12505e-05	2.06958e-06
1.07	3.15644e-05	2.08109e-06
1.09	3.13158e-05	2.10059e-06
1.11	3.01653e-05	2.03657e-06
1.13	3.1616e-05	2.09075e-06
1.15	2.92452e-05	2.01264e-06
1.17	2.70946e-05	1.92108e-06
1.19	2.42193e-05	1.8017e-06
1.21	2.17393e-05	1.70816e-06
1.23	2.01594e-05	1.64435e-06
1.25	1.93098e-05	1.60356e-06
1.27	1.57535e-05	1.43458e-06
1.29	1.47777e-05	1.39957e-06
1.31	1.25774e-05	1.29062e-06
1.33	1.20018e-05	1.24835e-06
1.35	-nan	-nan
1.37	-nan	-nan
1.39	-nan	-nan
1.41	-nan	-nan
1.43	-nan	-nan
1.45	-nan	-nan
1.47	-nan	-nan
1.49	-nan	-nan
